,Arsenal,Aston Villa,Chelsea,Liverpool,Man City,Newcastle,Oldham,Sheffield United,Southampton,West Ham,Norwich,Tottenham,Everton,Ipswich,Leeds,Wimbledon,Blackburn,Coventry,Man United,QPR,Sheffield Weds,Swindon,,Crystal Palace,Leicester,Nott'm Forest,Bolton,Middlesbrough,Derby,Sunderland,Barnsley,Charlton,Watford,Bradford,Fulham,Birmingham,West Brom,Portsmouth,Wolves,Wigan,Reading,Hull,Stoke,Burnley,Blackpool,Swansea,Cardiff,Bournemouth,Brighton,Huddersfield
10,-0.14490726392256453,0.02320998931408811,-0.08556521731925507,0.27652442438548164,-0.39958266099516615,-0.032482053187050275,0.05185601721514024,0.043321808289539195,-0.10280552018172552,0.36545524796271595,-0.01635532960492457,-0.20745236809580941,-0.4441586314029574,0.002333597389118193,0.06184470264331609,0.020582419546216514,-0.04857626006719029,-0.015592413232246662,0.5566753995353788,0.053802039883125305,0.021014321739008746,0.08336905793247675,-0.0001378557423451421,-0.1126575109004234,0.20441079336731302,0.03794817817450766,0.03794162565398171,-0.02332239893437188,-0.06426655771839161,-0.05430195619592283,-0.01941160746712446,0.028558097480654278,0.0024399103045044186,-0.09446507505937184,-0.05029741349968216,0.02369932555151393,0.27973986548566576,0.01687676182816792,0.03579234121314101,0.029613048838768804,-0.05969271533676701,-0.06953807698761116,-0.527808444206907,0.3068305837854633,0.009673857216679566,0.04065541505903715,-0.0286312263799049,0.5189113553735001,-0.27843460628483757,0.18818611428410098
11,-0.11627082494488154,-0.08382521609883806,0.05666130166112536,-0.1165761051823384,-0.30890134099246797,-0.03109250347428399,-0.017482740368474334,0.051931758634059313,0.005374783740862963,0.5371869832528876,-0.11527963013473146,0.13934953973963426,0.2697223320255494,-0.06786877285799946,-0.014736266113268877,0.04025103774818927,0.11444138824809638,0.06521709019853197,0.4891543421319605,-0.10990533792165506,-0.017026918760406778,-0.02957391037609106,0.0012008652208467022,0.04035083852856991,-0.39846082641404346,0.08815843115292045,-0.07469017568027335,0.027434627119465347,0.0983774591929017,0.04841159882569509,0.026096568682173114,0.013555521213071665,-0.2928047100437235,0.12178945941240915,0.04297879981580938,-0.021905744705876806,-0.3564511723644504,-0.0074156087163137095,0.02952774130870758,-0.0008228276333391294,-0.01448825662330037,0.07376908758308524,0.2032840808170238,0.3627642588933102,-0.0006304087800375267,0.29124054528658294,-0.04956546613258932,-0.3661195957768364,-0.0758381818349393,-0.23659843208501605
12,0.1329937873124875,0.12263468744878814,0.04129252244370535,0.09135591504370967,-0.37721172455379226,-0.3642513338764256,-0.028993093175924155,-0.15132582515977636,0.18391641587807162,-0.23380404995503348,0.25779512779021735,0.1554658096014955,-0.06559245818976825,0.15211528479410177,0.05393572104745404,-0.02063169372307896,-0.06690023932949879,0.0229095695585998,0.31811653257419037,0.18791981218933565,0.1398635190836126,-0.03490476016511354,0.00015490779162204545,-0.05567704859970675,0.3865316125696838,-0.05658664514159605,0.17265997666444502,0.04165540546184436,0.025770447378696815,0.11185789907077924,0.07962830206848183,0.013407669248051977,-0.02942872285959168,-0.008441785428646532,0.04400566266387217,0.05666148623212624,-0.5805905266217432,0.09582788122334787,0.056877918073465934,0.11273027275305046,0.15584445361529917,0.013302102245865992,-0.12407996541873091,-0.3794671158950131,0.0025244325818544657,-0.22600284612930135,0.08388674462908985,-0.24703285500435454,-0.19500846086085263,-0.10165797399651655
13,0.19101420350749995,-0.030586286235912828,-0.30247697479503877,0.2288125017069712,-0.08110187886445284,-0.2636764747137902,-0.06638017318033797,-0.09983000986741447,-0.034572153012494417,-0.28942784300769825,-0.07658707420860973,-0.024347375966395492,0.10417820332346593,0.09671013909494479,-0.1534322265216991,0.04539914034031507,0.08238658916021951,0.15520961784207615,0.23744253930728604,-0.24892184638192888,-0.03878918997849784,-0.139478932486408,0.00099522557490664,0.3765482702857305,-0.2519521913594041,-0.009413168347748302,-0.09726970865641218,0.025910198580963405,0.21844307453785045,0.12099079128239404,0.08354237947108983,-0.07556474931180764,0.2144512934513068,0.3148266638862401,0.08295596019046235,-0.09829627935981136,0.24514115641077888,-0.09800463905121508,-0.06520449657969353,-0.05889132388902958,0.06700407412019053,-0.0025601707245339316,0.2326126707232312,0.16404124000577103,-0.04460025626024715,-0.4554063283113444,-0.010262036364784727,0.12640995499296073,-0.2878246458389997,0.008738514763803235
14,0.3238781385407919,-0.05407925530063358,0.39526233752176504,-0.25003989771229895,0.011833976247247035,-0.025366748194345506,-0.06085568821760518,-0.10452657251704915,-0.05517465373140835,0.3467581144015513,-0.001418271502066124,0.0978444043398897,-0.5585234206249858,0.02088647924836605,-0.051786463453533764,-0.02972930578559609,-0.006412958606655629,0.02934483165503179,0.09331155946729368,-0.08344324473226002,-0.012964202015440652,-0.08848812412541769,0.0003092902048151409,0.044582756670615724,0.09488223200013518,-0.048081502075303366,-0.055206028523460786,-0.014558004834742294,0.08925227781153547,0.04298932034237005,0.03597131999843114,-0.08225251530258333,-0.09223386555613365,0.10522713061243698,0.009595690624325422,-0.05864375893891623,0.02648639619504706,-0.06113236238785594,-0.024599521325490824,-0.02912086172921444,0.0210903013391547,0.020790111614817884,0.20051220912506687,0.06684429804417137,-0.03345374518562527,-0.4195201382623705,-0.005154195240473399,-0.13259037921800665,0.42496309318291176,0.35477866602898017
15,0.22459754822031275,0.0019305973584764133,0.0689320426820122,-0.19328046233574653,-0.5603158908518835,0.04539925203415765,0.07311129008381774,0.1010896913070699,0.038831043278973736,-0.245530035231247,-0.09420314070579357,0.16476938823534745,-0.047090977728583956,-0.04621477174457307,0.030014715313623735,0.008831720662306253,-0.06387323443145135,-0.06326932638079026,-0.14215876760192753,0.0033860553831854654,-0.052901177276024856,0.11011714426462035,-0.000914332175127686,0.3799443183381694,-0.1677803695791585,0.016534462527321107,-0.021123497911627515,-0.05514032749192112,-0.1266611038747904,-0.13650218180771337,-0.07937305435799807,0.01505433647995567,-0.12751337482915645,-0.14613316714058688,-0.08842598134855509,0.004691352318912685,-0.19269195847403572,-0.03182857681766538,-0.01881180643735043,-0.038008999305547485,-0.12843769564230623,-0.10758035883949475,0.193249043161079,-0.061194970184107,0.009637850664649762,0.14968569889742253,-0.041392547119595044,0.43724796976427377,0.06683099825396942,0.09672047549274113
16,-0.12714380405061695,0.0711888257531544,-0.1595102456590273,-0.0726511366370513,0.0749025048714906,0.2803774420396069,0.010833313931870045,0.031959303096339,0.03845884971098313,0.10985435253620661,0.02873163076910867,0.49858770644146544,-0.3297384227050886,0.023723575326150173,-0.0790695746661908,-0.013516919288506528,-0.0007520473413375985,-0.0424274051890694,0.0217452027680694,-0.0066783994042348225,-0.06044633051014374,-0.008210678948944115,-0.0012493994450163781,-0.1435991274709725,-0.29692930504532467,-0.07434103482146602,-0.00023565598932533702,0.011460118555877839,-0.06568791052957898,-0.03336296338488942,-0.04742729819366326,0.014143512735692315,0.22610203348659044,-0.023072301553436883,0.020403284838780122,0.007372133888326619,-0.04372923061469184,-0.011218778095763604,-0.09689123166073851,-0.06766311147083912,0.03593087850860907,-0.019558988949105613,0.08215575890926372,-0.24683264285613066,0.011559721381855773,-0.012455865173399331,0.06552678331560469,-0.053531022294476115,-0.42313645259802457,0.14730437691247864
17,-0.07321865634862913,0.12599570910813415,0.17690498571352134,0.1018618924797936,0.11401768392308916,-0.0008882232647092719,-0.03554547709019206,-0.20603042738468372,0.10914263367206545,-0.060436205582616066,0.12489302810916693,0.15305002159203374,-0.13055389272789011,0.23121540567910345,-0.153146883229103,-0.03723057295223294,-0.1469773208222708,0.02642853406281885,0.09204989188230979,-0.07336437066971395,-0.031711216339052786,-0.09195062243706682,-0.001549850343611379,0.08772189411413087,0.13980702496325803,-0.19932090666179272,0.022063979603511093,-0.03863517692006543,0.02787477371515111,0.012534486505327942,0.02410764449396188,-0.12137175160415249,-0.2611288454602412,0.09206237223519531,-0.007457292316115765,-0.07484610254292771,0.19475315167327553,-0.11290909641337629,-0.15088791997654494,-0.08636712577577922,0.08317934750374041,-0.16316476965117194,0.13431712434832552,0.010270809206370938,-0.05059834565714144,0.36058885056475587,0.08466204151911869,0.12401066399706931,0.0042156230905013355,-0.27129015112645954
18,0.13952584912577312,0.08146260461589337,-0.07299261854764229,-0.3607066895198131,0.20768836159678705,0.16319602341101125,0.02612580958893985,-0.09154953568347277,0.15190224695766524,0.026336326118325617,0.06223085481919137,-0.18742413347235518,0.06245058946587107,0.1546034490908743,0.029358653249085744,0.04216860596630849,-0.0890396691020275,0.07732196337842512,0.11769643822213131,0.02553803260949942,0.0788830742155148,0.029190154573412216,0.00032435144173742774,-0.11392320254173503,-0.16757059576857838,0.00880153209557836,0.08723808502787879,-0.014990722298608618,0.0395038485216867,0.03309791388793484,0.06000803604680667,-0.01315141503226844,-0.06258593798088652,0.03017962089745597,-0.023204866400760433,-0.004107795775148397,-0.15830695333793826,-0.001034587644086994,0.038637430843987734,0.061943446237626494,0.015099925014380705,-0.1296965727314888,-0.06767440626906424,0.042604442588340063,-0.01803709852662662,-0.1378093698931197,-0.011849263741300992,0.2693166890488513,-0.054566101371303834,-0.09910367295999398
19,-0.20395776858637912,-0.11269002290568089,0.06421295361981907,-0.13949108371429159,0.05953921020990678,-0.06105158103463721,-0.0407117561311908,0.10011148481039292,0.2726506235420877,-0.0918539171824963,-0.0519833156975247,0.07510501755933825,-0.15487553710618077,-0.1891922399766178,0.018294361580100185,-0.029534920068192156,0.14503725644607654,-0.0512268849572583,0.020126504161380232,0.007526777254358516,-0.031284566139271955,-0.03803938548513624,0.0006195631227551695,0.04190165536375652,0.059242494812796205,0.05075858383818673,-0.07001918605982847,0.04534075365794981,0.005832042668000296,0.021858222691099972,-0.025191191340902423,0.04319806312020195,-0.1135039722514895,-0.0022507845798772587,0.05438341319035144,0.02635151504994815,0.05449502852351193,0.052044463091774,0.02776358291886639,-0.0055760420035944145,0.010345463913160283,0.2075845613017575,-0.0029759078112461834,0.02407782342571427,0.02749353203626792,-0.15590630977144593,-0.00204688416543462,0.14019477104833009,-0.03279450652052123,-0.25334803572637027
20,0.011362752175197343,0.00268693939105531,-0.08613423132395777,0.09517168460891283,-0.10042499564602932,-0.21112261927305015,0.026640278949953244,0.009327208896186377,0.227598153581634,0.03356787846516423,-0.060961483204505444,-0.07277825774644202,-0.16284370466278314,0.03753554528515327,0.006832402998969925,0.04901126898401763,-0.003514388389448751,0.06081293955560782,-0.08072721766351888,-0.05501875942124667,0.011521588228145144,0.02971189063940091,0.0005017721272546593,-0.2778345067820076,-0.13351516098161986,0.053631407399014015,-0.003695763882682397,-0.00945823238077833,0.038284059545489704,0.0027693892441198772,0.02190818372327484,0.003224616981844305,0.1852533547458004,0.04648785654413634,-0.013492436892026028,-0.016179418337840215,-0.006824755993245679,-0.019330881494058483,0.022505854714994653,0.014631289359836482,-0.0365788051901935,-0.06665557676568447,0.12477273539799147,-0.04568997473484164,-0.0080566626681696,0.11519331026341942,-0.0433784805201436,0.03916766573778532,0.1744913985488774,-0.08926539687130629
21,-0.02890269411297827,0.02643742524520546,-0.08430116012773609,-0.06845781426576653,0.033473516092635484,-0.12031176778091827,0.019336405179195673,0.0039004318503744234,0.24786061478816854,0.1930697340107532,-0.003930863670688603,0.006930718348459509,0.13858899291327473,0.006408620979290139,-0.03345150578761386,-0.031546724635698124,-0.0727857628584476,-0.0653566446154196,0.009712126933795617,-0.00047341954168259097,-0.05491616286685211,0.023765299997407535,-0.0012411164120499033,0.14293236880098248,0.1070910090191671,-0.07264710212261342,-0.01585476055041068,-0.04223843711260775,-0.09131007398877801,-0.08627668557171977,-0.05498835403322527,-0.029097096494090886,0.10892465917585786,-0.08451521514605485,-0.05075017154949119,-0.015013135706724431,0.028216857076678495,-0.0466449405205356,-0.07087022738453815,-0.06250381502028923,-0.04249666477058466,-0.07180261211802282,-0.008911365705247762,0.008637456416448697,-0.004824066961091938,-0.06432514731085583,0.017732330161090618,-0.04716190534909485,-0.00033670360309911627,0.05472628173909
22,-0.0166369885211134,0.1161158663600358,-0.13019029229290646,-0.17418103748112962,0.01716184918965044,-0.13114799792446163,0.06833110212782281,0.11931699056286602,-0.18862209316818754,0.027556801766857607,-0.029945037185367934,-0.014806838441879558,-0.08766852912369445,0.057154523049199074,-0.05489933804290037,0.0760518711089364,0.05187820411270771,0.03634022168714805,-0.004957164581288817,-0.02875162493382261,-0.03249651599987079,0.05704070879362211,-0.0005632580531025609,0.045020437418087624,0.08897591023837059,0.03320963451014753,0.03414737404434456,0.04394191775559633,-0.038258887461082074,-0.011408901120031137,-0.029154537802104658,0.09222192562324191,-0.00920839186079016,0.018493365035205555,0.04438399488745184,0.03627637589305287,0.025634948389716805,0.02767550674562626,-0.051947360123350855,-0.023570763149092604,0.025066838940984937,-0.06626039940755542,0.030075560615017677,-0.023618533495354106,0.0304982675547384,0.013877272838790861,0.0345601458131777,-0.0355091310055348,0.01701930301535808,-0.10999244809216575
23,-0.06661626711072707,0.07664857446512359,0.08505457525484734,0.034517267755715494,-0.03539970106166635,0.02204643639985822,0.02063199354932879,0.04052843970623945,0.04859282987072755,-0.04211311154882633,0.012194341668090261,-0.024239942377201208,-0.001250827328271972,0.046226441599525915,-0.0632264098078341,0.02431300306765156,0.02570785112188563,0.009983555389635152,-0.03161221148721053,-0.02174876160101093,-0.031623024948200074,0.0013296413723360985,-0.0006208128290866605,0.023284439869727704,-0.09712571666332552,-0.022803756897237328,0.014826173262350617,0.028249832995343106,-0.019770254916646787,0.0018986548796755681,-0.018286229378342424,0.03581914303769621,0.011061685182521723,0.0250546376492051,0.03783615538600473,0.012965762308191072,-0.036645473269285245,0.00547631347350884,-0.06106481747610246,-0.03437879423407212,0.04288544457903069,-0.02619974153837154,-0.12532144267161277,0.04816347599077752,0.013238395833856508,-0.04675007501415337,0.04605042117169049,-0.03102186893797553,0.06205540274734588,0.018851708459024525
24,0.015706077178310077,0.011010286915574595,0.0033660901551668923,0.016553952520029613,-0.0247055669498512,0.03933825181532851,0.00743691580285451,0.018612201121344922,0.02255046858628677,0.006460272774175538,-0.01594508922613132,-0.02865562912337198,0.009954863195049951,0.0030887668031323793,-0.018175328461068112,0.01037231494209458,0.012345175628618671,0.005208175922173935,-0.025131706352302125,-0.018922374104873692,-0.013806937139213528,0.0030385330156392043,-9.210770415613317e-05,-0.040673898081037066,0.045333654835411956,0.002383935783355055,-0.006507138541319449,0.004170363649596416,-0.00439456760984254,-0.0047270252115063725,-0.005265768713788784,0.0088055776174183,-0.03250722378495004,0.011189049208414235,0.0064902737100710865,-0.00178531500108797,-0.006409550833883976,-0.004137122077567705,-0.016632659879673942,-0.013229579038054164,0.00020362874459659794,-0.007508718230564192,0.038248646217864224,0.010157669535239933,0.002716723103360447,-0.021766867615977126,0.003726091642177236,-0.004486021090801107,-0.04028611422957732,0.0066522946171447385
25,-0.0002539115728656326,0.008845613674154082,0.00010066317457037292,-0.0002016242036557015,0.0002911848007660334,-0.0004965342705200714,0.00018431881610274267,-0.014093191688313023,-0.0006478372086405181,-0.00028576423239256275,-0.010786614059099909,0.0005087069301760586,-0.00025522685980789865,-0.005517067125326635,-0.009607662982758988,0.00789107921098274,0.009232241041972476,0.0011683300840697026,0.0003426781447763232,0.006453535230789183,0.014126401430418002,-0.001173018203157148,0.00034914742510008286,0.0007594407510384241,-0.0006906521867785705,0.010530444742415448,0.0066726965301776905,-0.013216110137385193,-0.03527026310376927,-0.008842685355392942,0.035393731638134855,0.0039670609423938,0.000395460889241026,0.010537729430774032,-0.011553966238001766,-0.020191511901401712,8.45670467759084e-05,0.004631292262949576,-0.016508174063487896,0.00045833034889213725,-0.0015594650698159767,0.016599045186935373,-0.0006414596913231701,-0.0002095550893585712,-0.0014758376038627446,0.0003593581207039625,-0.0009483858121365767,-3.159940844796047e-05,0.0007083401533631798,-8.29389090586076e-05
26,0.0,6.209775634125583e-09,1.9076077492538099e-23,1.7341888629580087e-23,-2.3845096865672622e-23,4.378826878968972e-23,-2.5974122894848978e-09,-1.06590650752578e-08,8.156106996099386e-23,7.80384988331104e-24,1.112582247947083e-09,-6.936755451832035e-23,2.6012832944370134e-23,2.0030491802573397e-09,-4.4745332513825005e-09,-1.1466847340312854e-08,1.20364449629703e-08,-3.7515589859927596e-09,-4.9591693628317607e-23,4.4000557898199975e-09,-1.3234001896320083e-09,4.014001479180692e-09,-8.80989864639636e-10,-2.8112977730025997e-23,3.3942697526473077e-23,4.095077764414552e-09,-3.5041961935937587e-09,-2.329522144310068e-10,4.072130979079046e-09,3.3385514860974616e-09,1.6781968331894591e-09,9.681427801150123e-09,-3.230578338403389e-23,-3.351038903101059e-09,4.991219472114285e-09,-3.5298254526231797e-10,-4.8031750945440156e-23,4.321754505030911e-10,2.9222546927284655e-09,-6.331416263055132e-09,-1.3237005399723255e-08,-5.222339829497125e-09,-2.1940488547480953e-23,4.882760210205595e-23,-4.507832589812412e-09,-8.053517070117252e-23,-1.4344096784999982e-09,-1.0290537758436646e-23,-2.75580984723629e-23,2.774702180732814e-23
