,Ath Bilbao,Ath Madrid,Barcelona,La Coruna,Osasuna,Oviedo,Santander,Tenerife,Valladolid,Zaragoza,Albacete,Celta,Lerida,Logrones,Real Madrid,Sevilla,Sociedad,Sp Gijon,Valencia,Vallecano,,Compostela,Espanol,Betis,Merida,Salamanca,Hercules,Extremadura,Mallorca,Alaves,Villareal,Malaga,Numancia,Las Palmas,Villarreal,Recreativo,Murcia,Getafe,Levante,Cadiz,Gimnastic,Almeria,Xerez,Granada,Elche,Eibar,Cordoba,Leganes,Girona
10,0.08082109227139703,-0.5739878726357326,0.28065478714861,-0.5683779770771795,0.3394550944384957,0.13705087377269456,0.1517096982650102,-0.21201402389596616,0.16678761503328773,-0.39567249161747,0.6911329769201119,-0.5909704549419724,-0.30386704561278544,0.047998978884817904,-0.3538898455077596,0.5543511069052589,0.10384978059146635,-0.4685489666636548,0.2941015267365656,0.2998545279255658,2.4613446434191777e-18,-0.592622580943349,-0.26214219447877907,-0.3477137377283912,0.047020689390153844,0.1397189461788995,0.4766527810532958,0.15338184322225143,0.3159440757523746,-0.302139314759652,-0.4374001338592649,0.45193757426126396,-0.14232629248243323,0.24051161285422631,-0.28404488256607163,0.2301850302522101,-0.16295023454146731,0.006127352455766904,0.3178523115442424,0.5107064755907638,-0.13779790777873382,-0.15032063343701332,0.1692706041625535,-0.33665948119426253,0.16756023090640806,0.4549445028348444,-0.05334791077977707,0.1728871682284189,-0.3231267762047276
11,0.32447182952502124,0.1549545805671552,0.3222248007802813,0.7027775036169842,-0.07326370599900246,0.09067389372691569,-0.5633965350861786,0.16737448625736298,-0.3525145356998152,0.008329463281045715,0.8322301366126921,0.35916871770779935,-0.39562722857601623,-0.2125094548836928,-0.38642159993574504,-0.17122156776250527,0.550775044568784,0.07431419034750007,-0.27896621654742204,0.22020868506963573,4.6499129304739e-18,-0.3416887190310241,-0.5137527683200699,-0.3817727633919283,-0.270406796321793,-0.23043559440649775,-0.16011514294301685,-0.10892564216935773,0.03158549612601995,0.2886193070576979,-0.06488021914268541,-0.40825971900987323,-0.19083134643212193,0.19002736446906582,0.4494847986235932,-0.1956912445946913,-0.2184318856686474,0.049230007858745456,0.01621749298571846,0.2945417571865214,-0.2183178025406426,-0.49445136390663313,-0.37772383296455486,0.11472658577163902,-0.24868714604568973,0.27752425248005064,0.08893745212349394,-0.20178165781848298,0.5910119897737024
12,0.23268673928496728,0.2527392346670481,0.4009930822477775,-0.3713104406469094,0.06841891289710227,-0.07384156191636869,-0.4479772087407742,0.11738481451039974,-0.13979857384705094,-0.15281521868765127,0.44375811547122684,0.08684730810713626,-0.3843120058481893,-0.5417589919412894,0.33801383071993313,-0.2686640982897485,-0.14674404976713848,-0.3353836711999664,0.29358443188400785,-0.10221338230402441,-3.788975185984385e-18,-0.22230019727803052,0.42821033685876714,0.6990112605578203,-0.18637493811254055,-0.2578163439065699,0.07003785467371301,-0.30723977857461676,-0.38257883454016,0.094819728020023,0.12411754128533552,0.15909569707978105,0.3729438416816822,-0.5190896237160592,0.03130494597465714,0.3133948627233823,0.20940764759268557,-0.6839580787848167,0.08866985826115352,0.04255688899802345,0.11801124299022082,-0.37830361918191313,0.4196220794440789,-0.2382408867669152,0.5217089843684282,-0.2411779084120569,-0.29249910572873594,0.20040658252000784,0.41044507734764396
13,-0.31595430777583955,-0.23386958360720045,0.028684938711736108,0.2741950008970977,0.014827949694943367,-0.15718420942939224,-0.13686058884259691,-0.28670095739657686,0.16709990355829957,-0.05995548009339674,0.33979508366541294,-0.01603917730704732,-0.32743949561561553,0.4512948896313614,0.16900417407996648,-0.13672935361734265,-0.012081477916696818,0.008055230574716956,0.27635229516517795,-0.4476078862139102,-1.9958969127484197e-17,0.19027036711296696,-0.2559573539176446,0.10117705733828739,-0.12484809179370208,0.02419777392069029,0.22770588299613778,-0.08367952111007144,-0.7323531126798889,0.41898644946087726,-0.16988765139596532,0.6685233545175581,0.27352982842716056,1.0403791019117792,-0.27850503257231396,-0.16692620859545312,-0.20049273937089812,-0.19691870285100777,-0.245601045078958,-0.38818260318043324,-0.14945686565337948,0.1080125934035828,0.28158664009478,0.3241599888926542,-0.20844861185051283,-0.17818388635756938,0.18656762095447674,0.15804648693922035,0.2790022857438233
14,-0.2801718402566918,0.1224592387709342,-0.1667165552303928,0.028925182077566457,0.1770322867057182,0.20392775512366057,-0.07089027975762853,-0.14413592615853407,-0.1367770873613535,-0.10259179198319643,0.051925198264584436,0.024324054106636645,0.47385983477984683,0.29606135019427954,0.44618593646249244,0.009749184404342193,-0.2868866611566743,-0.23344304935244656,0.4428622918977381,0.051035777509254705,-5.360236302894106e-17,0.03219914791838246,-0.2740624416388676,0.14500981724967413,0.02311261563101215,0.20984049541737176,-0.16231493463481605,-0.680043242519788,-0.05252863289597922,0.27138328902598413,0.14023602109952776,-0.02281873536372412,-0.023501208903767255,-0.08616940814289471,-0.3482937260244417,0.29849826836058774,0.1799745214079231,0.4287000428599055,0.3829112406959248,-0.06791393589537444,0.36887993584841317,-0.5680636665073422,0.053553161819980315,-0.15810135567825442,-0.23714757428876435,0.75335357122298,0.23022561251208584,-0.7066449219924089,0.2805295883832547
15,0.4541146913999719,-0.23488880813066623,-0.3877792894289602,-0.59292282371203,-0.11049055030768345,-0.48407493377289124,-0.08027829301971506,0.510799449789117,-0.1908350036747339,0.33474976637497184,0.22624219636577955,0.2171906356242485,-0.05605146631499852,0.19200249484415033,-0.10129447370242461,-0.1308987898559158,-0.035675856379267255,0.03704200030604691,0.41996378381345995,-0.5479541912333119,-1.0002607632468743e-16,0.2118348236832517,0.21215686740492248,-0.20922446562718167,0.10591531998214793,-0.046114321003534596,-0.09175053476553578,0.604870406677207,-0.14120030812199108,0.21710024825071086,-0.21432443203401255,0.009810322892411044,-0.18890920709601824,-0.16111534758292917,-0.46919438282763565,-0.3036754702493627,0.2654585588731377,0.153648617858083,0.3879285858108122,0.05227915872490223,0.2013656760278877,-0.03567980661752004,-0.5251065739760645,0.08981932584375314,-0.012594038064981203,0.3888407603067372,-0.002599788127574074,0.32456709193769867,0.441495480719248
16,0.03173918240697287,0.2907117069323848,0.1977612506895035,0.5918728126974085,0.15003797806611802,-0.39102494653319747,-0.1647017545823475,0.7774620363848403,-0.09036208375883098,-0.041213080727198294,0.1928344404217897,-0.44294600258117467,0.025305853747598417,0.03790266653775362,-0.08459494611965475,-0.029387339041197884,-0.34660762389274286,0.13016309137534843,0.32819992574740287,-0.11788021659534548,-1.5346612853991956e-17,-0.2829693919901573,-0.01207933929712488,0.2157448104905049,0.38906608415786414,0.06235207076073148,0.04535707558802484,-0.16257979019204796,0.16004498974797748,0.46192256174057433,0.01164728915246371,-0.3154397556553825,0.40939681648898446,-0.1099882236693158,-0.43286515000036574,-0.2100097714952876,-0.15126150724570997,0.04068172267626569,0.07189284771622735,-0.03604667563271876,-0.532258005742134,0.3046457501398706,-0.023437101652789817,-0.40937681243362306,-0.11841927666435709,0.029374143369371022,0.1687350439541021,0.07594268953162828,-0.6445604974828567
17,0.09323495231990266,-0.29495926818296336,0.017571942914206978,-0.1263490134745277,0.15066895282707363,0.3986194590252061,0.4883490315347311,-0.04850734564052686,0.38528138384223287,0.12444357791928495,-0.17575933483765602,0.17849030207603012,-0.015712212329398834,0.011879897124309282,0.35978737110845294,-0.09115775439318338,-0.2611259567627025,-0.40035678972971805,0.10595231971183644,-0.32419022027865757,-4.955701572798178e-17,-0.016701278517728717,-0.4554545379031135,0.13018762887578408,0.07818005622767552,-0.5077542229334643,0.29054687086876624,-0.06582345639273135,0.08795001562327268,0.04373533013743798,-0.12002351595784967,-0.33122939855316397,0.3024399036906142,-0.404888171361086,0.4313475405027313,-0.5338938248813562,-0.15892317140352,-0.2616995466359828,-0.2606370999019805,0.1617144787202017,-0.28129768216079876,-0.09521315275802184,-0.06451651080095146,0.03868895513274197,-0.08287870536382774,0.3460438839577727,0.7584991399905953,0.32423147309169137,0.13211478437146626
18,0.016745489232331455,0.2052338797352724,0.3135272526113467,0.14303993599875114,0.06752001111960962,-0.23663653955625272,0.7558242888045228,-0.029800785100891486,-0.030171342729247787,0.04434301140953505,-0.34518470256156425,-0.1788843457210784,0.11899323982606498,0.04790392461574479,0.27433650408746957,-0.12529751279530305,0.15821681186263126,-0.07739008617374726,0.1150662412406141,0.22079317489807684,1.5769261167519357e-16,-0.29844498567545996,0.12607814126580505,-0.3502448110304457,-0.5309904583621491,0.3424548255063215,-0.13607039160384019,0.39714427053253293,-0.21043039754292692,0.4329554001787971,-0.23830798991409244,-0.301759064512344,0.12439843677439791,0.21339574169310138,-0.15015900078605443,0.17387873991503677,0.12019839874262851,-0.48723503440906907,0.12417415487471556,0.03955471960648821,-0.21029851519705647,-0.279626033254494,-0.2772053375192893,0.22041946634956583,0.6275787178292729,0.015122366679197283,0.16486108752201362,-0.29783212222296734,0.02707333005956493
19,0.21717933989377683,-0.12454355663757878,-0.20384358809174893,0.11346243503317648,-0.27525472696357683,0.15670285501486786,0.11639086631906888,0.03332813208832022,-0.21533053672988392,-0.36470659161203245,0.1931926124296832,0.11025137091672069,0.32456915195715563,0.606466361847474,0.3971013892650968,0.2719468765328117,-0.06111015514348488,0.34248163850424385,-0.38190997662812176,-0.17721116787419358,3.250477959333256e-16,-0.5768787193888635,0.6044689405555447,0.37015526270513077,-0.2202807318157674,0.0749661613391039,-0.27873837587601746,-0.2343009183034227,0.06327524911094289,-0.022704015360566213,-0.5572522658200036,-0.07866621177852143,0.04353464995399904,0.14905519212467022,0.23627046517674963,-0.28268672553596763,0.033223256944084366,0.1638134449053534,0.25699563017808996,0.31670329563912464,-0.0008816453431074825,-0.15583844330152138,0.2553724679483034,0.1105825492050703,-0.05323564199083172,-0.09974899681618603,0.022107402406931483,0.38598053164114493,-0.03244966177665514
20,-0.413838205008057,-0.20520973210031568,0.23842351116230356,-0.034900806084109635,-0.20302517054680708,0.3126498696808847,-0.18305200292659587,-0.18638014187357185,-0.09064891286999234,0.12876577555197716,-0.3632146890538666,0.05087353760660115,-0.013842712304358384,-0.13356684093154694,-0.3836804339290666,-0.0016562712336186103,0.41080809216347247,0.06816077920383193,-0.17833448992484408,-0.3182113339021813,-4.454344921601788e-16,0.08784709144231428,-0.006219948499211391,0.10475147256198794,-0.1985567305963503,-0.046632456079958376,0.04232950223678336,0.05150395093290811,-0.07799143800823119,0.6184841545810328,0.018441286290542428,0.3702681233264981,0.1457616952228414,-0.3332536279340307,0.11290453761908034,-0.4294466916841886,0.07141193934882009,0.4113767086265454,0.4611387257591409,-0.20838974242728608,-0.3192727873228009,-0.3141166399982672,0.17021680769070685,-0.04717722562525178,0.4403641994322351,0.3296046608359759,-0.24098558581865745,0.09993431416506056,-0.4108248332755587
21,-0.07325427126362165,-0.16105545249893544,0.09846609642185711,0.258377436677137,-0.011978791474659323,0.30077535677105377,0.48938235964464794,0.554342975817708,0.007475748339295736,0.05206498906285464,0.16598830189405517,0.12967662331319674,0.07182923177851588,-0.40088467474310846,-0.22213911754106438,0.41282024628468816,-0.1725874258146493,-0.0727521635616937,0.15406130693269093,0.3290827586124922,3.070395335530293e-16,-0.11508221974839619,-0.03471527939959301,0.4277597260473618,-0.2795453736144827,-0.4121936861361184,-0.15384887837090597,0.17155600872217608,-0.5014432873405505,-0.019194527086101806,-0.17775757792728872,0.38003222919308355,-0.4214614265284115,-0.09359552278752414,-0.09067967833846234,-0.3300345166654395,0.18581314215350378,-0.06610051790704854,0.09276133303191314,-0.1271193854850522,0.3274709060682758,0.12515735613013784,-0.04861727828450219,0.14072422663789885,-0.2923327828562108,-0.14059814869268206,0.032917165446145334,-0.39276760977581227,-0.20698044252079967
22,-0.03809657562878604,-0.2976775255739806,0.11479024155818225,0.14412121357193786,-0.12005669019498594,-0.2716338744507733,0.2451097142253762,-0.22340308907671583,-0.08660613141836547,-0.3564340868973202,0.004620160651140548,0.2717861498270287,0.2798967589525794,-0.26300477777380293,0.11527156998423993,0.14942798634558566,0.07859120069603498,-0.1835841573006999,-0.25913752705347726,0.3617188021734712,7.326793226686517e-17,-0.4501668889228851,-0.22297465985182113,0.026210741958788114,0.3450891017799801,0.09238770019000105,-0.013608378975465999,-0.02475685579551793,-0.4099999732373322,0.17838117986108742,0.41665698814092883,-0.046561075493677065,0.305696134380162,-0.16474394280329832,-0.4073684022584182,-0.12606984422467277,0.0033157715474042247,0.42712880073816994,-0.2975330892475285,0.06207518059721663,0.17211632222617718,0.32730614934225205,-0.21571662399703992,0.06904601593320497,0.1875396967560417,0.13066163763023408,-0.2484233964959526,0.4721980529361611,0.3364197404441231
23,-0.3073060377993515,-0.0453015883067436,-0.5678665584559351,0.09736653774599635,0.04613233708154467,0.02260412128556089,-0.2506900100493711,0.25948203892367555,0.5965194230692762,0.27852221165223545,-0.29566755244715337,0.035851918676546586,-0.5282334841915711,0.12109659914476249,-0.03648218952920603,0.18626177189491405,0.15936099013180424,-0.12012487120543545,-0.059103131960545105,0.3547905472358723,1.4217025330664953e-16,-0.12834364718361727,0.01487634321104473,-0.14359242565682187,-0.09217197489584461,0.16895351745138334,0.10152887368309742,-0.508117226298107,-0.0797293214362256,0.2941681716217625,-0.3613685382364779,-0.16991723969378997,-0.1418605535988153,-0.15055713053720296,-0.20098439632133838,-0.17409699566277612,0.13823639776221358,-0.016083620053625916,0.005187109178374123,0.26657154700778696,0.18677009896112318,0.15083178329335353,0.024117156611746987,-0.20746606881734939,0.2719445741367533,-0.24566614458797578,-0.00027516363904420897,0.05613665820416721,0.2613948466897066
24,-0.18182092237384778,0.22292555305715125,0.10739201630522559,0.18146865133481077,-0.45276332248926937,-0.037814036423994196,0.19712463554416057,0.054878693787443256,-0.3087596009274542,-0.06049346011037097,-0.14061791804392867,0.3964737196753551,-0.5236148974844215,0.1876334300951321,-0.1473565639635944,0.1910809253977658,-0.006255153570670836,-0.36734437703508965,0.6813683612212633,0.1577259146217724,2.0341474862877348e-17,-0.11196219406264257,0.22086436697134054,-0.1972537601745083,-0.08307682797171416,0.20164869253973924,0.11514033750807202,0.08283684610676648,0.24530205204183575,-0.39241927130924187,0.07668490362799912,-0.0833755325238599,0.29515986950149464,-0.0953860285157828,0.04380087327237942,-0.16777552505756663,0.004154670907167447,0.3410959557344201,-0.019593476378896007,-0.2659033659288,0.032671439108820144,-0.1740226850758162,0.2747822934778145,0.16373856635549724,-0.10985381899301472,-0.12476208446597603,0.10845628299256634,0.11321212277701251,0.05823322117316414
25,0.32267342175338853,0.3188514111188948,-0.3539360643571198,-0.09144621993853243,0.16837877705062188,0.30897274326876223,-0.23633220806624777,0.03501496330619551,0.14187299317017324,-0.3625833333742877,-0.03862793694612324,-0.04608088091186674,-0.35010878067352735,0.06875043758760416,0.34408737291587116,-0.30515344412988693,0.008452051346956702,-0.24458825317949157,-0.11053160891254654,0.058466848903518345,-1.1142056415445933e-16,-0.1882205429842532,-0.16667162140389166,0.23222454708711904,-0.13277558506307577,0.10063030670501362,-0.24375923377420716,0.22683108913601302,0.07476538022402356,-0.15037415090510103,0.02838376135264103,0.24590283923705983,-0.17402272960998258,-0.20188301739514786,-0.38969409516718323,-0.18932213988676944,-0.36884964014244953,0.2714126092582743,-0.14889046675078624,-0.1698474029403844,-0.2795117209476829,-0.030386838106489046,-0.2040476696487342,0.4916675860406571,0.2053917780360494,-0.0025271044503134047,-0.06332746864391366,-0.18432544510506513,-0.2279245007517526
26,-0.19241605388196434,0.4859769531664523,0.20912444597707108,-0.40854383339684586,-0.16971728757504662,0.3327482578774801,0.09397275737626506,-0.08318839396218625,-0.05252550228941707,0.13060532701478436,0.2909562221406863,-0.09162815541298383,0.08227242719292631,-0.005988284264200212,0.01281862107212192,-0.1422632015357886,0.19855553556581762,-0.059239690852771865,0.01077693717764647,0.09444440859504946,6.58458690269727e-17,0.26413940401978586,0.04173304653161714,-0.18620913591318233,0.10394266188061609,-0.45057839466540867,-0.2441966391109495,-0.08807712126223076,-0.14215496053232898,-0.015431805737519061,-0.37630894181999136,-0.4531453177179578,0.2060977379648303,0.20718072887362016,-0.3946943910759344,-0.23063608999307628,0.04885175732071743,0.15554253999989295,-0.22713914641471664,0.20561312405385268,0.09829832643330483,0.23287527470072258,0.29305397230164865,0.10619364979090115,0.0653680291137597,0.12222040352708193,-0.21152916789586676,-0.0377734748028251,-0.1452769296297531
27,0.5178269277669506,0.32628226253385073,0.18671778062505234,-0.1421418278214297,-0.26330799859283194,0.03371927571853977,-0.17267305159442725,-0.4033888855130453,-0.22919479901931067,0.06428677093281816,-0.2838531113950727,0.3377936547716216,0.05877618971879438,0.1920507257524853,-0.10814247887010342,0.17589350979173757,0.06317446536010723,0.2319388530380063,0.06279045822296965,0.26782568923780214,-2.5962085196399662e-17,-0.056657872476737585,-0.1284386347532915,0.050678504004992554,-0.1672508762393186,-0.16508025369552398,0.15202970593597215,-0.15667635810272212,0.10590093628573927,0.18013372498972188,-0.1604324020489118,0.36945916579407867,0.0008350136600079156,-0.09509784605427053,-0.32640281480411903,-0.0075134582363625135,-0.10809762988584827,-0.23204396326935953,-0.002234382111680029,-0.026489158391142697,0.062297810857112425,0.3325503240127552,-0.1711721407058277,-0.3463566498314679,-0.029354521639857214,0.007363250986202595,0.409342515498404,-0.021773451658761746,-0.056329320012978926
