,Arsenal,Aston Villa,Chelsea,Liverpool,Man City,Newcastle,Oldham,Sheffield United,Southampton,West Ham,Norwich,Tottenham,Everton,Ipswich,Leeds,Wimbledon,Blackburn,Coventry,Man United,QPR,Sheffield Weds,Swindon,,Crystal Palace,Leicester,Nott'm Forest,Bolton,Middlesbrough,Derby,Sunderland,Barnsley,Charlton,Watford,Bradford,Fulham,Birmingham,West Brom,Portsmouth,Wolves,Wigan,Reading,Hull,Stoke,Burnley,Blackpool,Swansea,Cardiff,Bournemouth,Brighton,Huddersfield
0,1.1324997933034642,0.3305774760341617,0.995006582605517,1.0477783701751489,0.8443456085862553,0.7855007490795785,-0.0947824742435896,0.14686220691513804,0.8319087038998603,0.4719351085363215,0.5975636152442994,0.8711174926839036,1.038883068722807,0.020537654760001925,1.1167133213264082,0.7221396915421591,1.1975664406043354,0.09671292545933556,1.1093894219007745,-0.28490045136432035,0.6968697478163731,-0.3590584954476493,-3.8126978321042793e-26,-0.2278990119528852,0.9385551665857,0.9039848451556202,0.9803559528153495,0.6084121369411434,0.9954898035446715,-0.04804040517076537,0.010499456527473416,0.8100730099684905,0.9220256362540481,-0.2908469900102829,0.9372693569945828,0.5408071991659888,0.49943220698793617,0.1867859283306877,0.4929283281053893,0.6032454661985616,0.5245252307359086,0.303899332195256,0.9715219403711008,0.6408620097764878,-6.845614007118556e-29,0.21191111508700636,-0.37457765244034524,0.6210539743757161,0.316463440906741,0.5983712464768474
1,-0.2733629247747264,0.8759296801089258,-0.7511758410546956,-0.38902506600649983,-0.8934121687652262,0.8234919801406788,-0.41653744649055363,0.18656995196978962,-0.3091420366014358,0.6265619208358211,0.6238138231224921,-0.8037592514021141,-0.5153578121799092,-0.7841521606950997,-0.21283359517247755,-0.9801373496740329,0.11853737841254482,0.16410102803558416,-0.49044393576226536,0.9148442474852794,-0.05285879305908466,-0.6082901035297971,7.540186954173597e-25,0.32998053750670264,-0.5233034128416005,0.4375776781756428,-0.5510396528988654,0.1928560761532021,-0.16381266918883558,1.2233706154841506,-0.12819891007280693,0.7630817576386858,-0.15578689064571155,0.3072528388153561,0.6368472813202656,0.4795045897104782,0.6825293915117069,1.2793678988136112,0.7270047299106368,0.8792728524486866,0.20616498840060635,0.6154908502869015,0.39822142268475386,0.370753010214113,1.0769564216989825e-27,1.2786221758217633,0.8586006226922918,0.7413757191609949,0.18295477817486638,0.31147992358367027
2,-0.15043753566558984,-0.6384038991577565,-0.22821188392762393,-0.007152434442663904,-0.677157882872639,0.3411495455495998,-0.4751049571151452,-0.18458656772816048,-0.32800604055698906,-0.7945827502260464,-0.6336540536986146,-0.567321655339558,-0.3696712097571912,-0.0477387129100059,0.37829038746704635,-0.47499651124028824,0.07056063426888506,-0.15786677861784934,-0.23543857256127743,-0.008315860989915855,0.9999697400579445,-0.593243079217986,9.029656605696576e-23,-0.5524096544244016,-0.5701931904769773,0.3435770598609021,0.1885682870789065,-0.028174289503438803,0.7746633112770078,-0.6001205054036794,-0.2526631755940627,0.42122932289343423,0.0026531573395648374,-0.5164253658188502,0.06213723696512477,-0.724259774507989,-0.6090017015256809,-0.09365792183958528,0.30156143875086877,-0.2389876783637413,-0.32067886868723444,-0.5194402470591112,0.6144324534670803,0.2772770487195183,1.764383588223147e-25,-0.11029014130710828,-0.4541374598666386,0.4000757711677309,-0.09028633638662222,0.807237577106699
3,0.3375463283821598,0.015724198810476812,0.09261904824444615,0.2165889925411485,0.4786989995082778,0.22568481666083204,0.0018002486129995267,-0.4391622433852657,-0.3593932357871662,0.5776841526756047,0.11099070975225861,0.14449125102583452,-0.556023255121822,0.5240533665751511,0.05415879772560748,-0.020207416734993447,-0.2738012067285003,-0.44288840638755683,0.39125085253671976,-0.14919303647252347,0.3277940268752536,-0.2583353250155239,4.555953052441962e-20,-0.2521981878018996,0.21563764019783693,-0.3207883404775731,0.0784100137909004,-0.5371437240372616,-0.2556316814657397,0.2744081006089838,-0.1920255447556689,-0.2983620467837318,-0.5720268094560592,-0.2830754088220293,0.1740828085034904,-0.09617343378007631,-0.00011187941093420788,0.35870444755456704,-0.2724215795318305,0.07944936541580407,-0.4154247131862179,-0.3951492865543941,0.5435409356345612,-0.7279675026493001,6.787411755348751e-23,0.7620287629085465,0.016346746534840587,-0.33100262248308976,-0.041385472095422274,0.3163986760101004
4,0.25379596195674703,0.2937712624731616,-0.42281012984655525,0.1344314746250887,-0.2679043743118109,-0.587373623635509,-0.20849598998869234,-0.2486230145151041,-0.621805678459047,0.4920198899657852,-0.1729283999239358,-0.6267311567568387,-0.5073422344326614,-0.21600066230110387,0.3139602770870611,-0.00657253240906063,0.5101999223940155,-0.217580166931635,0.098467728461634,-0.20264955315537878,-0.11768559688598726,0.02548490267632944,3.592657288100454e-21,0.19863542744170776,0.2360890207186087,0.18799632047756976,0.25544281988239864,-0.405547425869675,0.21105405309743405,0.05743207963181015,0.07897365655130982,-0.20441736023033963,1.0265529386631134,0.28376029552980786,-0.2528431634344462,-0.0070670089103260746,0.1591445880654918,-0.24841694180182128,-0.09562126761514482,0.0992801458391774,-0.2644771246670375,0.35536621374417604,0.624872340339928,-0.15072495360515406,3.924574253366626e-24,-0.4565978265046027,0.03373773405220916,-0.36333584839749933,0.11299213329325875,-0.3143497723025759
5,-0.22674720149742764,-0.29325563530050996,-0.03303605792780603,0.12905336613277324,0.004792493924273837,0.22955248905461315,0.1992838393697179,-0.09071363770238888,0.6862554936310672,0.46546120779604794,-0.2825656298442224,-0.32806631542632414,0.4472971071794753,-0.09340872710471529,0.1265482941325477,0.1506495298752117,0.2792292051731272,-0.06740350432532784,-0.22110418099362786,-0.27391218316919136,-0.04636676875492202,0.08503432134390403,-4.4497733817773206e-20,0.3178686834856102,-0.5676186404761636,-0.04024896324048462,0.29642157159018906,-0.574603342796463,0.22095409937516358,0.11512762748896016,-0.04253275416197744,-0.05278852310776316,0.3000685820757248,0.23851217407306702,-0.13407097862223497,-0.44546462956733196,0.36759812765752764,0.017871413890001474,0.17002344942699263,0.2993804159181478,-0.3756151398493589,-0.30616887343359656,-0.4096123976311599,-0.42218600012210317,-3.299203823645112e-23,0.5775678729999827,-0.4279850966455438,0.4705591525777246,-0.58785348336714,-0.4017844312341011
6,0.3717769787829255,-0.3269888888878086,0.22938010020126146,-0.020780382414282938,-0.509449226394099,-0.31069800350226173,-0.20164281283631613,0.15300071459770798,0.7188024666215024,-0.6147092245666623,-0.0019521225461041783,0.14751885015042232,-0.15334545929404322,-0.27391294618478307,0.07754239331998461,-0.4395281411059547,0.1068175512828766,0.1482432359411195,0.2716996391859983,0.3019793553772792,0.254345990659409,-0.19575218317373014,-8.355013764529748e-20,0.07625827740805481,0.9239805486418671,-0.2908806290874551,-0.1374428733555857,-0.34199531098110714,0.07142958268918806,0.08523724448360173,-0.20668898024856078,-0.5266092161468182,0.26287199307759845,0.1864383952966726,-0.354028124376833,0.11102263903339515,-0.004953963825972325,0.12036565474999268,0.086294689919967,-0.08976083593396347,-0.29628997081973873,-0.16832209038365156,-0.13237585425873324,-0.22816778243803246,-1.1488751044334794e-22,0.34736803205515854,0.489590109198486,0.3724675156511993,0.2300418054728262,-0.08599991623719942
7,0.10238951243515117,0.20837313576243535,-0.2953448259516682,-0.4162834998746313,-0.046455132405482276,0.7723517253305379,-0.036190033909713426,0.11338621995108154,0.6641462377708388,-0.41982483840438944,-0.08272202272538301,-0.056812642968660704,-0.3608175858098869,0.16229788691453653,0.01458166158194553,0.224742527367797,0.18037226961939265,0.13211502615834986,0.06997119699025718,-0.04724956833619428,-0.19615973411126314,0.37155479472255476,4.053229366625852e-20,-0.6806816353273626,-0.36253323444291885,-0.4219594185818853,-0.20036580828464426,0.04880639539018178,-0.18462561853872547,0.24117343227420068,-0.09760850600060784,0.22640236201895356,0.7274623986545317,-0.14259193692160607,0.0429424177403356,0.1378837907472514,0.14604290578292603,-0.11602926355267343,-0.4351383504323627,-0.2112997091341459,0.30767539311207803,-0.0950033373277514,0.3875091278729429,-0.47953172635708663,1.495329918989947e-22,-0.046506301123449535,0.06611711937259479,-0.1920610071092033,0.023043677074001807,0.0004831186250857642
8,-0.16634058896496307,-0.232322248450418,0.038780336217308496,-0.4468747112130322,0.03561337426654494,-0.5939347883673571,0.24379963468847765,0.039653822168402623,-0.01330269110378774,-0.10673650795118504,-0.06939176222424695,-0.024830864583877666,-0.003924125902778672,0.057400784336923784,-0.13114148329259984,0.4636814751700565,-0.3835188467632021,-0.06408849993583625,-0.21832094854693598,0.04246828402933774,0.3368190977507608,0.08654433818132988,-1.479577549316916e-19,0.5800956830198241,-0.008874735468662064,-0.03065855419958572,0.23214045557630233,0.06740930932152794,0.060727608197020014,0.20922892756166883,0.11388143964278208,0.1508713181321079,0.4938992814297269,-0.18503383956755265,-0.1728525531276275,0.05585151191452753,-0.09104421609819066,0.72038792656036,-0.05854098955806369,0.04289736555049206,0.6155146182411874,-0.2811393089369943,0.223459552765947,-0.23370903170899254,-6.4636423996576535e-21,0.2756044934805329,-0.45406735260131237,0.02185620904743864,0.6338923207707885,0.19834654567020293
9,-0.46875682910904365,0.07205495383891666,0.09933290932548608,-0.141831244762724,-0.06359920589339584,-0.1770049292997331,-0.28764863843597926,-0.05251237902517273,0.2418030695907713,0.4984141433497946,0.40882450826172106,-0.051521328290412755,0.047651014910155,0.01608093939947717,0.5217202926908105,-0.055448418280468516,-0.08720321796398667,-0.1297994693319755,-0.1874762933678128,0.1555664396522608,0.5953564907908968,-0.18428224709425112,2.9037919062859676e-18,-0.29910246065957197,-0.09012637822905639,-0.2546102367911642,-0.28012099546483465,0.16360131142844528,0.24130382342598358,0.18909689774373678,-0.15529072786513362,-0.2610855770497385,0.030690982966060792,-0.001657226212030643,-0.338609839559707,0.14842803134823837,0.6176483174329773,-0.48816012815699655,-0.05232428877020349,-0.25385018582912033,0.08312110988038,0.16085422426022794,-0.42576142701430286,0.11056128585875259,3.351191601931214e-19,0.06870946857346581,-0.33047692843995236,-0.4155354827735141,0.271495100948029,0.41405669595567646
