,Palmeiras,Sport Recife,Figueirense,Botafogo RJ,Corinthians,Internacional,Ponte Preta,Bahia,Cruzeiro,Vasco,Atletico GO,Flamengo RJ,Portuguesa,Nautico,Atletico-MG,Coritiba,Santos,Sao Paulo,Fluminense,Gremio,Vitoria,Criciuma,Atletico-PR,Goias,Chapecoense-SC,Avai,Joinville,Santa Cruz,America MG,Parana,Ceara
10,-0.03200898722097475,0.45605548423440234,-0.0635736543123002,-0.17485566409355008,0.2304383062043496,0.386777105012915,-0.009975187890575485,-0.16647953297042295,0.37361037725723373,-0.26741182927054347,0.11278233037612952,-0.23530135217405584,-0.025316184773224774,-0.008576432665175318,0.14337715795891248,-0.004632760340271993,0.612253138886669,0.11910377652393503,0.32811905934199864,0.4925270740674536,0.12706880306052976,0.04805605760210122,-0.125403491763459,-0.0454625412189535,-0.566623393764971,0.03957025458510375,-0.017798003582009492,0.013852517586040908,-0.1536929787968617,-0.12473093688034642,0.1578805843205687
11,0.08021430089388992,-0.4957609537397476,-0.16979728089801233,-0.332121743775526,-0.13447102115693868,-0.43418041139397234,-0.18656823608864403,-0.09516718624395801,0.2614431201827222,0.2542446259562486,-0.35542473872492303,0.2145711657533418,0.29607472631551623,0.18543472319718574,0.06224101461980063,0.1019248117574029,0.30658645564681697,-0.27473947066041765,0.058602598947182026,0.14069820833091973,-0.01505858002236395,0.05724629476380245,0.012194654809772474,-0.23258460736330058,-0.22476754680862113,-0.2208667677244629,-0.2625152060924754,-0.11005752806782801,0.07795323451244908,-0.036925579046866046,0.22004515224980875
12,-0.28098372581344866,-0.24229890467712714,-0.04499481238057594,0.279053391026732,-0.2501644589280948,-0.25883521471134885,-0.0007076598125313786,0.25202854164338045,0.00782846226555372,-0.7892468057014,0.06678619341351365,0.055963384253797245,0.005978207504620234,0.022204921322532677,0.38203985779729616,0.031002633919704425,-0.12855441238349513,-0.11833314900995374,0.2581571819464368,0.03928002965004852,0.31478339345720896,0.0663716003723148,0.07746379413363183,-0.03022100881044466,0.03552124957143384,0.023745436773575317,-0.016765330023203247,0.03211528085644005,-0.07777065292828557,-0.1617610410255305,0.1566576305379551
13,-0.1566696169049739,-0.12141754135343813,-0.1336880056297519,0.32492027421282865,0.1330766277621962,0.08087265815672318,-0.12016031445123508,0.12058494159465749,0.22547801172140258,-0.12276804495873292,-0.025453709624009457,-0.2347451643543943,-0.0802129657707406,-0.1729052292291702,-0.11347116052361252,-0.09509499483267843,0.13774777480548514,-0.28026457270860833,-0.04008633372700321,-0.029759572120965486,-0.3478965342848895,-0.10798983924654489,-0.2402026855429802,-0.1889531455852444,0.14078037980676247,0.003278429255364669,-0.025271360034020127,-0.09217220977921024,-0.01496249523398271,0.5821117908906089,0.23306390639717897
14,0.058351136260925265,0.20412109125407074,0.19238101816970915,0.1278050885032639,-0.13906307312990027,-0.16355387290586978,0.10080109077723796,0.3346989541623791,0.25344018768054083,0.05845022537525285,-0.17137854467956784,0.2659075270809618,0.05628002854769353,0.07651234811354005,-0.08843250217061754,0.08526356008024731,-0.14968571746831047,-0.01994749058830551,0.06992440874645553,-0.06057558491319293,-0.18624033064068218,-0.012022458253684051,-0.2768025187690589,0.18594846175098467,-0.3049499005393741,-0.04044624941246768,0.08968540303162131,0.0672637100655542,-0.42355006880045926,0.057098135445609176,-0.10276107047080202
15,-0.056391830258109746,0.05301347030572406,-0.12365546875794785,0.1495961537006904,-0.3530463601016943,0.06099798873547077,-0.044871701934278856,-0.19286556347480557,0.06840727104348902,0.17276278744712859,0.13421687667108542,-0.08032442607679778,0.04569016341300091,0.07371219998736167,-0.04797417323558837,-0.0036504137810447887,-0.22215060772065884,-0.041120483791719176,-0.09069131714116672,0.1412487365346254,0.473780191387337,0.09569340168655484,-0.3966466560159484,-0.08795786458948,-0.10574777176006626,0.0037243976181621473,-0.11238228167663869,-0.02023041277279968,0.0956758659761788,0.21435301244689636,-0.15842609132661728
16,0.0663195342401347,-0.17308669666765628,0.11574953382544992,0.03617715145120862,-0.1498435351725879,-0.01584739830915061,0.08428837852820861,-0.43585894837074296,0.044434495340634296,-0.22063067967760555,0.016629890946042242,0.1501665704908823,-0.027024510457033905,0.014354066522819148,-0.09907809828891076,0.013631894897214648,0.14463633954786834,0.14888378822392764,0.003003744999756944,-0.18162417023586014,0.008693298844318733,-0.006245348465390567,0.2649654297474844,0.13430396038136208,-0.19719423712576836,0.02589751962679742,0.07967769524390439,0.048462116131465456,-0.07750017615458565,0.40086178936204186,-0.11378283099141034
17,0.22879416462809116,0.07185052353262683,-0.08596337450532691,0.38941472952289186,-0.2078104477508894,-0.12894326010205293,-0.04733399839016203,0.08469917491463384,-0.12530482495063186,-0.05836515772574522,0.07487331232760418,0.03391014971269359,0.0020414461961169262,0.0013024364459681304,-0.1731024228797479,-0.04071900274845666,0.18550505005776707,0.23920458235930148,-0.20302249402208267,0.055017714171169706,-0.15987493107240974,0.013397217649840285,0.014043697728133993,-0.07526648699876717,-0.19191661484962846,0.0010906383055621623,-0.06690970994318311,-0.04361529897406643,0.22296757326902739,-0.1753040064448104,0.14249061154510767
18,-0.2471426640012876,0.11182633326698449,-0.25562242106010147,0.057975171487381044,0.0002244256980527739,-0.03606685806382231,-0.11970914572437219,0.10088538887502943,0.18640217372070317,0.12596827428718457,0.15962635199193886,-0.01977032485001332,0.021214060077815053,0.0038584590603099557,0.01900152542810452,0.0025865348978566286,-0.0379256194028548,0.09666284960206944,-0.05335208914927605,-0.1522235704715776,-0.05525365013482658,0.12000835721469336,0.3563299888918589,-0.2438236377600114,-0.08674794950332199,0.02475333487191057,-0.14501002930182091,-0.024239150913689188,-0.17637970148529322,-0.009761835179475424,-0.24031016027162624
19,0.1115630050231864,0.011556484745503009,0.036291184811152934,0.0866497276997166,-0.2843293497409992,0.07902955035533904,0.0016124332971413212,-0.036063597753694956,0.1487756562904741,0.07247918240330552,-0.09667495888337152,-0.11294465159437524,-0.01063643070138543,-0.04195790052108782,0.08122190070069386,0.0152839468483394,0.26606092793717945,-0.0031979702923390627,-0.03277221195341081,-0.05456226707673937,0.05359801792986618,-0.042481694031140625,0.017432896295379776,0.007138711607747198,0.3227636924714209,-0.011403731550015936,0.04372516206708553,0.00866208717015708,-0.2027108941811881,-0.1256352868335545,-0.059111624428898286
