,Atalanta,Genoa,Inter,Juventus,Lazio,Lecce,Napoli,Piacenza,Udinese,Cagliari,Cremonese,Foggia,Milan,Parma,Reggiana,Roma,Sampdoria,Torino,,Bari,Brescia,Fiorentina,Padova,Vicenza,Bologna,Perugia,Verona,Empoli,Salernitana,Venezia,Reggina,Chievo,Como,Modena,Ancona,Siena,Palermo,Livorno,Messina,Ascoli,Treviso,Catania,Cesena,Novara,Pescara,Sassuolo,Frosinone,Carpi,Crotone,Benevento,Spal
10,0.22280189544719853,-0.17208935417834056,0.20082877366317803,-0.09726894928562742,0.48729319552753775,0.1098977065663885,-0.4538010097408375,0.06640411945010803,0.003486471079513352,0.22199027275145475,0.4617140895408041,0.22276465556846747,-0.3703678738680264,0.3901531143277686,-0.09316882991488087,-0.16640220025937774,-0.13087775193239534,-0.07105719783275033,0.0,-0.03822561213139755,0.0916523011483486,-0.14766873476913747,0.0922881365193589,-0.7977257424259957,0.3191632999441236,-0.4549468785695626,-0.27385390646971597,-0.10210997029737705,-0.4687237168205248,0.27900917926492486,-0.35514828603484594,-0.27736847335079967,0.38603950888683003,0.11719760361285311,-0.7235131766409483,0.24405183478325834,-0.17261857413940826,0.35061173213779734,-0.38546328069068825,0.2220212730220328,-0.03664276824810987,0.10163458199945956,0.006566029384738408,-0.18028025773741,0.14465295488499336,0.1193423539601756,-0.2528987671834972,-0.1495228754021954,0.02107593745977652,-0.24943183350692089,0.39387036373652573
11,-0.05864017192075689,-0.2611783358878308,0.1444171825826362,-0.24802186433342288,-0.13816721588202388,0.06553627652056293,0.27648902352229043,0.0991963773597879,0.11346139240150015,-0.2604161774454593,-0.24928252652304161,-0.40621922026432633,-0.19018076159424957,0.17204350035282798,-0.47942801658423967,0.42236339132504935,-0.16049517800248217,-0.2758374008565984,-1.119430393747666e-16,0.29479056450633495,-0.3129046112823978,0.08657998392775078,-0.016635000023362007,-0.07555222651427917,-0.18274139180856078,-0.03571181411441685,0.6313762949401717,-0.3134751684366073,-0.0005711143940547902,0.28233998120727344,0.4329308039222411,0.08572971642052771,0.3227413317872375,-0.5525790827543796,-0.49943347790090137,0.3114778308649942,-0.2865205313435396,-0.3503121061864448,-0.10545232425699179,0.1574014847299769,0.09711864521084551,0.2391151414373456,0.2624774741447487,-0.12727325970143946,0.19897065598265187,0.5377616477164681,0.340839729840703,-0.045894233838707416,-0.15759003910651995,-0.3515032478222312,-0.41358841329243096
12,-0.5423185876918972,0.3533552919607315,0.3426101887088938,0.2974403660524395,-0.6836693883320006,-0.15376713850139823,-0.0021421169916835997,-0.260507826945495,0.35150220366658735,-0.36326510820164504,-0.1069414076656223,0.12084559805061917,-0.3303424196661873,0.14889281800867907,0.26864437014741693,-0.14824683614704978,-0.49942310666630557,0.3030251114400777,-1.0763777366485878e-16,0.12525395713689946,-0.039971457391377245,0.11649560513572166,0.23568439665239496,-0.09407681675530685,0.4623800886466689,0.06756315827801442,-0.3768179304451804,-0.1510771503687627,-0.09097259803921692,0.2494012730815956,-0.02708083157493096,0.2222394324975784,-0.08803509440842801,0.24018768206539948,0.08974058401516287,-0.03660775357671622,-0.07949715310319151,0.2656062539544162,-0.34821710434119624,-0.07774841631537724,0.012133998917316228,0.22726250215782867,-0.23733898717557017,-0.4273313619728961,0.2650871215265845,0.14987981426469882,0.2539877117242046,0.07054328372267285,-0.47113849260790797,0.19800017581239565,-0.36835541105293423
13,-0.5539352111383099,-0.406577726847513,0.2044174251202517,-0.19237159469957518,0.45979568798837994,-0.20908281752545368,0.130404567330749,-0.323955662793833,-0.29646136447075355,0.4553820466176186,-0.4816801523455372,0.0947259350775328,0.6359815737147688,0.1358184515250551,0.4494138668168164,0.12512101610444376,-0.35512077631201544,0.0693793866291874,1.0628816461967589e-16,0.05112422462606631,0.11966922128626067,0.10192055687017655,0.06850448144808238,-0.2803416492184357,-0.2925275102232984,0.24104850920819443,-0.36167279656252077,0.043569333573791155,-0.21624277513029072,0.3424123117088952,0.5063044535603872,-0.27950088808926576,-0.007886220773583603,0.015579701607332679,0.19371957925879238,-0.016707475057651033,-0.28611167552775185,0.0856022033855924,0.027452714352989765,0.02855972481596808,-0.043455311506441344,0.4318483425563869,-0.1301018383224561,0.1124766672223914,-0.32526401631961355,-0.01312886094690108,0.06570238019529094,-0.1493472933917173,-0.04073782948932696,-0.2523708119815716,-0.012952211021162348
14,-0.1303008663622554,-0.1527138726028573,0.08902971170602134,0.16036778391300952,0.2690498222191549,-0.2051103998401056,-0.2216712841027859,0.24931630726258922,0.04348604586834414,0.3579211983939391,-0.5161350324837302,0.04448218000909353,-0.586501416985355,0.060739653575893345,0.26692868537007225,-0.006367323377277951,0.18155646530884081,0.1551561008239233,-1.0016222236076577e-16,0.2683344854499494,0.017885267674717428,0.26580007263704264,-0.29350822202851845,0.07199544173260557,-0.3439808093713324,-0.03566485237041244,0.3984509696651232,0.016921800700200457,0.11721413496027443,-0.5421328770986422,0.005607903045270272,0.2699738586845547,-0.07655568719053374,-0.015882781164956408,-0.3548772980036199,-0.36082195075873336,-0.19295933042140573,0.6318387570885032,-0.2404315329285965,-0.11502137783063494,-0.29671393677214936,-0.11286169298276261,-0.4193267747602922,0.027069959097951114,0.05627328249920938,-0.023672128757551262,0.2507155791817338,0.20210244672854322,0.125857636045753,-0.10749797416039404,-0.07894828052810043
15,-0.1882472519179071,0.1801572178200255,-0.38478594140813127,-0.27550990029670713,0.5627299522095257,-0.029657483310020893,-0.02096383474148952,-0.3223458564258591,0.46336401437827596,-0.5810433149722672,-0.11855377613014777,0.12294825366032086,-0.5089140807991169,0.03223181317682763,0.1695552121800182,-0.14387192074361027,-0.38788068473736254,0.14679409885531344,1.9608224788974485e-16,-0.04147744935387562,0.2374825151257183,0.21777895956441323,-0.32103711956337166,0.27899381282981117,0.22567622736141493,0.24547281901526033,0.16811404449071182,0.256566608690007,0.10976250193014273,0.22979318750281574,-0.027160710685671368,-0.17706634125175033,-0.14316600361620926,-0.22095337946102708,0.032152760964551955,0.32369434075636117,-0.26067686958051983,-0.2524381615193682,0.118678654970021,-0.10813490707949423,-0.1963223867031435,-0.028606521037263487,-0.1950182748134427,0.06014988441645974,-0.008646222335377136,0.07551870862898717,-0.3385952924583808,-0.16948630436764045,0.3916878699228647,-0.09954254147743918,0.16683153138526643
16,-0.09643378901423418,-0.48589488592062324,-0.314128627389907,0.41949467114757727,0.4078854479328086,0.38112018291949107,0.11782551653639968,-0.44350196576562634,0.18061400631703028,0.13622920099134264,0.3060380618395853,-0.19576231652539253,0.23885095157569738,-0.2608988928693914,0.018782259605358863,-0.4198154243635476,0.029081367607613817,0.19558712017370578,9.758373250421993e-17,-0.23530880479765603,0.04254610758954759,0.22503557323288165,-0.11490890653029748,0.1913789729044809,0.14063181839047478,-0.25379332976033114,0.2798017472313413,0.0070954637733704985,-0.09765972932423231,-0.17258906305196456,-0.19734805006287878,0.038167951361521936,-0.13623588707698395,-0.11462827514593593,-0.02443036461309183,-0.25876109809639836,-0.3476468074831248,0.07959204343113079,0.08904641562400073,0.3982829328884304,0.05746650385122026,0.15872010389324354,0.2528670221141318,-0.429934602206864,0.1596087245055495,-0.17976759263460065,0.07738562328740052,-0.21080170395443598,-0.3487255805820498,0.019559571003727082,-0.47289550686115994
17,-0.37737128050723745,-0.027599422221296036,0.18542513301309196,-0.029531945093936047,0.3171524223083416,-0.16450319467395014,-0.32096301922250786,0.37829191187802313,0.07548547681820994,-0.5916721080583159,0.30797186118920106,0.3795118350227993,0.2516126464348225,0.2107541030763981,-0.3453820861234303,0.08774533672210506,0.2766058193844055,0.39000134718346546,-2.8141703336403436e-16,-0.3919383577054131,-0.1773224482526703,0.24855042765964203,-0.3240455652454667,-0.114730498833846,-0.4508979942867886,0.21293910957732282,0.0693051637129442,-0.11988227146522609,-0.014308544993140677,0.17435164438785736,0.1537014881415784,0.011821619983015326,0.11502062941690368,0.16751118037529342,0.1251968522659309,-0.18553207077610562,-0.12834972674712494,0.06255552046653391,-0.17595465117061507,0.021480706084265923,0.06236197788992937,-0.01929880494360353,0.2233994603576597,0.28102538422073986,0.36394976720824496,-0.14506388967375908,-0.017129959707502716,0.04636704043805012,-0.18158259159684317,0.2976558367824585,-0.06616127550623589
18,-0.27136741881977633,0.3264723021869018,-0.24028953225007574,-0.21226191854593046,-0.059771125862019756,-0.4712402419208995,0.12437086925642041,-0.21572022696697274,-0.36493423100493344,0.08050642805484703,0.21234733507701833,0.018752972717399514,0.4416701470581094,-0.048997175024220095,-0.05156523477316364,0.13559142243907998,0.23438044090289378,0.047032649432656996,4.576740838828045e-16,0.1470584330795907,-0.2417999914820495,0.24694925482915858,0.3377051125548712,0.10842370993748786,0.18587532956172578,0.0006069343362838885,0.2572192299105229,0.2392451876993966,-0.30074258004492255,-0.04566727449152522,-0.31521219034734915,0.47486847545363225,0.29834832713947795,-0.09985773912425946,-0.24919737105397036,-0.06400698989600868,-0.05988351594238652,-0.023398190162197706,-0.15974190240939684,0.016868485347822093,-0.3565857995185807,0.1956507524159538,-0.2721723675317734,0.02005757130958787,0.2336254059746946,0.07512373991505804,-0.43742592323315005,-0.18552954255511878,0.2923526869363406,0.10152257442914768,-0.16906147932073157
19,0.1261040684851259,-0.04219909708235667,0.44360763018757166,-0.6535517334425379,-0.019190655493214876,0.039009005858407816,0.17446076985136108,0.21801078119572317,0.16377688331740897,-0.03407736384032618,0.2573242390517983,-0.17987303752369846,-0.130274263130919,-0.16836917451562508,-0.10344521730842608,-0.17832107739292494,-0.2419624016906616,0.13129546309357198,-2.2581687888734393e-17,-0.04985171183788915,-0.07265631165330368,-0.07800244212400585,-0.2478380477194166,0.4158658786005218,0.18961396849954246,-0.3801795236878846,-0.1672692200202987,-0.17366758333090587,-0.2729900166577897,-0.059431430973626735,0.3574613230868653,0.1470083950351172,0.1304389613404259,-0.09835416302483531,0.30449317074075377,-0.413277388013557,0.09795281713670827,0.3260431207162888,-0.011272927568301911,0.1454156025512963,-0.26606341464852884,0.30418418649349177,0.08258574786169678,0.0479832410305068,-0.23242761441074997,-0.06961212146274841,-0.35712537069166983,0.2320226275955781,0.18410330315228107,-0.14416717315729558,-0.16456796530443552
20,0.23908764359238913,-0.06224178833345491,-0.19575361669897762,-0.029558905676395974,-0.26871392075800105,0.3539891653175314,0.025517107800599403,0.06118026453233356,-0.0936265891306717,-0.22631668970607183,-0.37627835330373566,0.3358669653894033,0.039882742430785594,0.03396545043277454,0.02415709125252018,-0.1302451113660085,-0.05832926103369394,-0.4389998724550583,3.8393135663654826e-16,-0.2910532583293822,-0.19669812913005477,0.5373835162934596,0.32688211184425603,0.10989612411229013,-0.25902856475883945,-0.09510510489112566,0.007293666788105392,-0.029726565494724903,-0.17880379720017364,0.07639255322979442,0.03499090868494296,-0.3342291103995713,-0.31473165906026024,0.35747957118736673,-0.16191334773252275,-0.1708076678249634,-0.17028994000726272,0.1736291327127295,-0.11806335401158363,0.19066618395820564,0.11540478174400644,-0.017915449039898394,-0.04855529627447743,-0.011220755311148144,-0.08899599223081672,0.35197247134808834,-0.4404932006808552,0.20852351713308404,0.24209811857305605,0.09932479435098325,-0.24835486470677795
21,0.16292890800113963,-0.1915729377993048,0.03495547815389663,-0.34624309627012506,0.03623194704700663,0.1736768305733099,-0.14101900863255448,-0.20162803678346566,0.06424771887734196,-0.1441011000134021,0.2195721118836813,0.17477757346821654,0.05199218727387996,0.20824710323072018,-0.04933169864461993,0.25714618001421335,-0.07234325119512383,0.05971399871916208,4.309275047114926e-17,0.297178166835316,-0.36694831593135896,-0.04823515269520108,-0.02312705323761022,-0.004648263946945236,-0.09330654292601226,0.21690680266706658,0.06390579132934317,0.5845865252601818,0.023157281346208397,-0.24227746895398072,-0.009394422501926963,0.16394726122636893,-0.4164160280383252,0.25279626359631624,-0.2636807974426433,-0.1593027965011861,0.09623735692766767,-0.1943970569181156,0.05411932623703591,-0.25305661330549073,0.01787435440811767,0.2926413614006845,-0.003858271173710199,-0.3379894532260939,-0.15310010982504438,-0.13839729350869961,-0.16218206565224053,0.32351554398735266,-0.5225266565766088,-0.2613840404697248,0.17907992988479846
22,0.1256945415491007,-0.12033923496829811,0.08098403539019153,-0.16392998449326532,0.3756471414930779,-0.04861868872121973,0.3121697866923475,0.09227459195844312,0.11200662341767478,0.16312793517919086,0.1195353196435212,0.12139632961262567,-0.046664592879868766,-0.18568697840350146,-0.2514965097772377,0.15704839983637592,-0.46351268890740116,-0.08855230640426762,-6.709436706222176e-16,0.11672554773193378,-0.17180721728122667,0.03760568798130244,0.09115820223707972,0.05416722838404233,0.19215363677042405,0.22782958535475628,0.16821442695277736,0.14568762519459763,-0.5695560322640287,-0.09035163344342005,-0.1639911502274823,0.04636545657005341,-0.21233239141603338,0.3132731661513809,0.22782934563329987,-0.09793057735358372,0.12989845987840637,-0.05622040783099424,-0.2763018366390512,0.09240114260083816,0.2291718911942497,-0.389740071007656,-0.1578457240968722,0.24478237283022256,0.07559625325506611,0.18273900414994212,0.5262312599590346,-0.18082156046868308,0.06071265845131208,0.21616973845028675,-0.015518125741118436
23,-0.02351988983291951,-0.23779337538107026,-0.0051652298399410875,0.2994087723142496,0.30281567450394253,-0.1949418223584967,0.028239234211717378,0.002762696174329416,-0.33071436149005246,-0.07117460452225659,0.01151320442554772,-0.05164803294011153,-0.23749446809147293,-0.08001256227702079,-0.03736311936535477,-0.16393066499415085,-0.026810950420517763,-0.26925012287764094,3.4751709311845394e-16,0.09494136090620289,0.04026263231895978,0.11521933757882237,0.08684690492031004,-0.08342535592091782,0.22893268544715029,-0.07017259490276379,0.04124369902826517,-0.06590182425008645,-0.04943377652722807,0.19709969460622653,0.646683951450254,0.16604972717521738,-0.007091336236730345,0.14762510779994,-0.04477835496458897,-0.13559445609459123,0.3825200804708804,-0.29282621792560376,0.008210278808873987,-0.226591456897724,0.2802681348458716,-0.06288117161121425,-0.16537915514411272,-0.28688407153456913,0.4163955428852365,-0.4137421629032251,-0.2307191707375733,0.23330757729564555,0.21763499039934375,0.023710162173678842,-0.06389557980220856
24,-0.0776117454952753,0.027683507949458817,0.270460070414016,-0.05379855644296596,-0.09953131073808595,-0.02806232958918025,-0.3410455824184586,-0.12170146082249755,0.13042749361556452,0.23224531739848459,-0.0490280258761886,0.06007867875074071,0.1160765591308978,0.0493201217609622,-0.09684618512863863,0.08839167892457345,-0.09698879604887203,-0.2307101986801874,7.772649310693697e-17,-0.10321452608350623,0.09128508695027933,0.3313749783229303,-0.09893596656719462,0.228845687631307,0.0008755955346571714,0.019556801351706583,0.3386646348624011,-0.049746059613926065,-0.08062690003890009,0.21012360815390355,-0.3718641664016655,-0.27943769278376596,0.16935487569204788,0.23012503851171848,0.11802914101444076,0.3418295760581777,0.35161081611545525,-0.054789515013306964,-0.025447809262102623,-0.09636786208713115,-0.2962790999421168,-0.03994394886800768,0.10391311526827683,-0.11111893194216005,-0.03168823798499154,-0.4872261457122329,0.16233248879283088,0.21701761079523796,0.07673451864011287,-0.3204016036860778,-0.32524450364352203
25,-0.03781287234818741,0.33282050489637915,-0.00731360257198363,0.0738369071016636,0.06927919219964775,-0.070200524750042,-0.07867897586710092,-0.4347466660187136,-0.10450605744524188,0.3435776454629683,0.048710395705502764,0.21926211013557542,-0.13509063382714573,-0.42442420031637834,-0.06743424716024295,-0.02500921575859552,-0.1258942673251901,0.0029816168115328057,-2.9749062263592154e-16,-0.27260899287502594,-0.28854605476473577,-0.02087362916306287,-0.34499433824686987,0.2544227199729018,-0.11564091255467625,0.13083820138915034,0.010067444032464111,-0.12703540864096993,0.20958037600507087,0.31417184859792724,0.11801030923458958,0.15022995336407388,0.333019262376461,0.2063904714184825,-0.29920197236482776,-0.20933443893004877,0.1349781240595941,0.030417562254695454,0.005135834714098011,0.01832726691427424,0.2214154686381798,-0.14747618625764694,0.09022013124933444,-0.03579433206724901,-0.18604129381986004,0.34858296895282403,-0.04150655246919719,0.021533106430931988,-0.17647025674512673,-0.13082851069292917,0.1746331403955861
26,0.003939720052896027,0.06901530201920567,-0.15314095801213348,-0.10358283807407286,-0.1230572256352845,0.18043429297679392,-0.06324129533915104,0.023963385726286583,0.019853710448834595,0.24983341370287337,-0.14956533795515015,-0.16420427287919864,-0.07842248329666579,0.1007353266284497,0.09040392476420236,0.3781019658576422,0.06541234447069909,0.05962502805213833,6.256991088280298e-17,0.07747375591280452,0.2728770915488248,-0.03505322362221448,-0.3663605654912693,0.2741746431561045,-0.14042019684626472,-0.4105266587864732,-0.27165173652898017,0.30985982905381804,-0.04213209493542137,0.3324963383213554,-0.031726638677292654,0.13837554535375982,-0.1277674231948273,0.0961191138357974,-0.1365276109040915,-0.055660654002492,-0.09824472672445143,-0.2873811216758739,-0.5420232565298466,0.03320385200812047,0.24296201914062812,0.04487599018457426,0.0952395035301732,0.1297389631152548,0.11552653606476684,-0.2213009915700902,-0.06803201022911969,-0.1504129370822637,0.02247831864118332,0.23875612434880766,-0.15445579700186432
