,Palmeiras,Sport Recife,Figueirense,Botafogo RJ,Corinthians,Internacional,Ponte Preta,Bahia,Cruzeiro,Vasco,Atletico GO,Flamengo RJ,Portuguesa,Nautico,Atletico-MG,Coritiba,Santos,Sao Paulo,Fluminense,Gremio,Vitoria,Criciuma,Atletico-PR,Goias,Chapecoense-SC,Avai,Joinville,Santa Cruz,America MG,Parana,Ceara
10,-0.2122858573474675,-0.11698139561628884,-0.019129935513106225,-0.039129349573886585,-0.2876163727996605,-0.350932608046471,0.001605780106501149,-0.2121887316295448,-0.27698639319158347,0.24389591958461576,-0.03674087844867775,0.3659391369517388,-0.03281578370197247,0.19328280340309434,0.7399444204804311,0.05804775945239221,-0.03848940230488278,0.09991714849610871,-0.43625732047979365,0.32345199562419163,-0.5048535822078418,-0.001233843573506586,-0.1584391552273332,-0.01094440523827639,0.20017015910637068,-0.022867186579656393,-0.016136265697348808,0.028170953147003998,0.1115302801982083,-0.34240877365791406,0.08492838714682593
11,0.07700588376409634,0.2925040163762654,0.031641190488511405,-0.018208516483414025,-0.26272387659490387,0.09192820266349627,0.06010385213486989,0.19069467808299798,0.13529225525188374,0.23967186740596422,0.08288694205178795,-0.4888993286634272,0.09890617759926817,-0.38227359568808267,0.4973407185593527,-0.22591294062711684,-0.332580431154095,-0.05801885128823839,-0.2075217734823195,-0.17153042233686253,0.08008803939228866,-0.1271112829526424,0.17718815501219276,-0.1443386680831525,0.2564367017658268,0.09667258376500269,0.09695175746914067,-0.08437900647989235,-0.04430042633940944,0.13363540409757677,-0.4595656590908974
12,-0.21789809707840582,0.1470839920168867,-0.022627359799001604,-0.18062533472580522,-0.13071393219494956,-0.009842968442139105,-0.028610742759718113,-0.4906191309369422,0.294207602150664,-0.3266691787370769,0.019991043906737435,0.13811553563288134,-0.029651924983889244,0.06766505654687134,0.14315013583729397,0.00413696063587095,0.3157556782131903,-0.4050007605843741,0.016011161634632735,0.30340860111057694,0.04501970576873486,0.0007719781203618134,0.08560338080476781,-0.032726292044640344,0.23468596330831862,-0.03185280818648977,-0.024409245170554966,0.021401799285452047,-0.2781240490612593,0.5796389316496786,-0.1451236219523523
13,0.1241901990581826,-0.2199069731088126,-0.02868633254904909,-0.06103671528020828,0.17140414570031517,0.08323654583301067,-0.04567639513085754,-0.20985054735423828,-0.0028869106120294045,-0.055315683889923264,0.1438626862909882,0.47996447565924844,-0.062266619489287786,-0.0424123777233551,0.2997160596781058,-0.13750263858827608,-0.17027645664213584,0.05362868464100245,-0.1968058930036906,-0.24478008360683803,0.555641852472627,-0.03785824411513185,0.056349956139002615,-0.21809681675138712,-0.29773925209072705,-0.07834656314097022,-0.07292392794551153,-0.08373881347682342,-0.13260207852850112,-0.04574991405892887,-0.08256216336135967
14,-0.04457297113324553,0.15675636807435428,0.023180243151898497,-0.08682232001674761,0.6165185669430894,-0.18392087825478162,0.004494694857349335,-0.022957181010381175,-0.4134855091452932,0.001449462691737875,-0.015114712680283585,-0.0620258415344266,0.02067663621522738,-0.08631285620872972,0.04629781028891865,0.021411367536602357,0.3376138673975688,-0.06865187817411673,-0.17948839491464208,-0.15620870631762088,0.02994345723894904,0.037512626761461054,0.023462482021173563,0.08015147432930517,0.1817817543115387,0.01595378326587515,0.005092187140500265,-0.010722446001142352,0.1334051766273222,0.04156967738849388,-0.25325593537834595
15,-0.07462091482378044,-0.10717752220509491,0.004703015153015121,-0.22489485732898726,0.015204574761223954,-0.12726916593945625,0.08736420609259883,-0.10231706901130652,-0.11771633756914449,0.047968326111156985,0.06077760762959107,-0.033593795015047376,0.05849553126952483,-0.13562474316127388,-0.0313177225738077,-0.21748402424537697,-0.007886701683605987,0.126091389030437,0.2984427060306978,0.3628147490853235,-0.023503220719979227,-0.18488935518291086,-0.011567892395638605,-0.26382541083791355,-0.3002931246920498,0.07408444375620801,0.08662414924357456,-0.08833609915975744,0.40992892649093526,0.13810191106192213,-0.17297535382142504
16,0.17029589035274112,-0.19404902696892565,-0.023544754350998846,-0.028521631018110283,0.1117138099597465,-0.2993312277468888,-0.015114164477220958,-0.10362215671652088,0.48060818462627763,0.00856878984082672,-0.05665081429912802,-0.24724075537580112,-0.03620381260880685,0.22105248751881468,0.08056074406905649,0.10328591167374403,0.1390427444336837,0.05167706279174474,-0.07775522060121313,-0.09990272565111408,-0.09223013373811538,0.0269010430156998,0.020415128619971485,0.04846911578140158,-0.22659351009578405,-0.027432815817886324,-0.01976313268082566,0.06525469788317163,0.0618534750865145,-0.12224379496223622,-0.27615766625070864
17,-0.2795419432394139,-0.013664284496215753,0.0018710112416760632,-0.1428756503229231,-0.011779907344053143,0.2375496750991492,-0.031105077334638683,-0.17205485616551838,-0.00977577093425703,-0.03033451188308281,-0.08579782077543432,-0.21419514101854742,0.0041203079254420035,0.07142740701421356,0.04507528480558548,0.15505164942058575,-0.1380693614326407,0.29997429927869995,-0.15943226807590227,-0.01800968873017196,0.19932950737974225,0.09448890240789182,-0.29451957811583346,0.21702941095335063,-0.03938330118119702,0.0032527333050069696,0.00019430504251849743,0.10197231269506443,0.16846352483576696,0.16032657765129688,-0.005174084041320283
18,0.04878671242128172,0.408594278161354,-0.03784263580514545,0.34652804009119037,0.09216483607022809,-0.2424310787796309,-0.0012818264399697828,-0.08569675223872426,-0.007213795820809545,-0.23533097117009982,0.02797511499540064,-0.132300468956216,-0.01891955115833863,0.10601838944871787,0.04086658826207368,-0.05643267007251273,-0.13526601942512503,0.08376530307884225,-0.05953247260782828,0.15335403335186795,0.1284488677545162,-0.08068752385461628,-0.15052512399493517,-0.1423982504186559,-0.1015740093061158,-0.010009968057757708,0.010447643743292438,0.02315678139682238,-0.01924010522604088,-0.03350332580905445,0.13526607278183864
19,0.07041618629917624,0.04872985429628805,0.037034271843031055,-0.19158751213581585,-0.04814642922187395,-0.20435582505357,0.06176851165679695,-0.160985622596588,-0.07403492705017785,-0.04247472813616492,-0.06617976541917457,-0.031948627253283506,0.06051967601687832,-0.07071444901733054,-0.023353354480571593,0.016871477108262763,-0.02900450210598535,0.34367591659127983,0.06591834889931383,-0.085889286829744,-0.01874848053606644,-0.010899362882543851,0.2435978910888489,0.07630351265039548,0.029756178270451166,0.07108139560997175,0.06167789451389646,-0.011218661801969065,-0.22309870895033432,0.03702198521524898,0.1257602923189151
20,-0.08118449382878334,0.12088736317528448,0.0033723739283468075,-0.02064116123327002,0.14646276626484325,0.20709989784521501,-0.07966763806659309,-0.1555973195432369,-0.00523659778628152,-0.012027655207454078,0.05787977988574914,-0.08903883530737754,-0.037124972476618424,-0.1095435986025909,0.08635269707516038,0.03094463240426641,-0.08630448768618841,-0.06877195552151232,0.07567646155264669,0.1201978809417361,-0.1482144440940603,0.1104967160905043,0.18868685150830772,0.09075264387510437,-0.20143239915880506,-0.06429400418564665,-0.07753069818974177,-0.008521364060759928,-0.07446385998339489,-0.2018359090564293,-0.006451553889005858
21,0.06312894548658508,-0.02086889555644653,-0.02080370449540738,-0.09433511031511947,0.04351890895878357,0.11231502433596323,0.019638451861016464,-0.09512021244950132,-0.04085066958720773,0.04865567925591716,0.03294989640471476,-0.15954910005407671,-0.09240613306079924,0.2705264277216529,-0.0030913887255638694,-0.021410593952445635,-0.02649948113865707,-0.0016367922781794207,0.004414105571079125,-0.030016699107904412,0.01675473919354351,-0.03416860739091363,0.12653374164541745,-0.20175614592430272,0.16442662208399483,-0.08326389503070462,-0.08312116130707574,-0.10184004037340162,0.08876553899662895,-0.018523663958007662,0.12614785163715733
22,0.0042177866289745776,-0.03133970847262409,-0.08758475577169432,-0.033409262386711186,0.0148152521027555,0.025996072126076655,-0.0602957961000777,-0.028606789158372416,-0.04474416381159669,-0.00815832636073628,-0.011119633361442156,-0.029455809261264624,0.05015669795411838,0.03991989679911208,0.005608386827915692,-0.025202125693831297,-0.031593521509670625,-0.08572277586893746,-0.015392166694589822,-0.03257641006065348,-0.0021233366645403975,-0.11815959159106523,0.051190932980180126,-0.017876553825188945,-0.020725932662910455,0.06210241138870758,0.11953989702501544,0.2644316683289372,0.0017372894622111655,-0.020117814098853916,0.04358515099611013
23,-0.00845879918053651,-0.005797732149096538,0.04498311440477267,-0.0037452912140343623,-6.99369260429105e-05,0.005927399673712588,0.09690410692053068,-0.010353276572959109,-0.022822336404635338,-0.02288662862753706,-0.08542030426015797,-0.008414834967603372,0.03739315613791531,0.04448578993336312,0.014374805842017856,0.029168710746883212,-0.03630409451303641,-0.08289913554967727,-0.010655489565046144,-0.010821217109184617,0.014645934676036969,-0.02000646577253435,0.012480008824594529,0.026804696164454977,-0.04478870244995624,0.05667800762849041,0.041235830621308416,-0.06671648207029361,0.0008347153931270168,-0.014021633311294976,0.00868314166921612
24,-5.822898827251068e-25,-2.053711113616579e-25,-5.216551869435181e-09,-3.4050419367796733e-26,-7.128116275340984e-25,-2.6766786971323235e-26,4.04273916568563e-09,-1.6100064527662346e-24,-4.189878442888905e-24,-3.954037268065209e-24,-5.790858837352003e-09,-1.5950308625377703e-25,6.979941733049058e-09,-6.500833675065386e-10,1.94083297983779e-24,-2.0399661096470253e-09,-5.884288740804539e-24,-1.1867753046531151e-23,-6.560789657952137e-26,-3.480334605547612e-25,2.370879795979796e-24,1.9761534371511148e-08,2.119698029624594e-24,-1.2065117532716175e-08,-7.968319120356375e-24,1.2720033844634997e-08,-9.186640157477152e-09,6.710557172503509e-09,-4.365207305192656e-25,-1.5904649579705794e-24,1.980399769164003e-24
25,8.68751721926435e-25,-2.12707274258974e-25,-2.1989473590444624e-09,-4.068909584019945e-25,-1.52855965035256e-24,-3.9814954358389635e-24,-1.4949004865429853e-08,4.127727721963305e-24,3.330650283699837e-24,4.2234499037943044e-24,-9.04876403777633e-09,2.8994479669238733e-24,4.615611820425915e-09,2.737130340838551e-10,-3.51263303372602e-24,1.135267923122685e-09,6.487412161710372e-24,1.4165913300559705e-23,2.5542498702814644e-24,1.214468303940747e-24,-2.5140051117297035e-24,1.0022859559681554e-08,-3.130813811797613e-24,-7.0744630238219725e-09,7.248090433384887e-24,-6.832899394211521e-09,1.8947075773900468e-08,-8.286286709815477e-09,3.080362680702617e-25,4.2981825301575174e-24,-2.9456247057479388e-24
26,-1.192590558343748e-24,2.4676679758718173e-24,1.4026817547737301e-08,3.344223137186811e-24,1.0300373508577046e-24,-1.7604689523553838e-25,-1.0040443903729127e-08,2.98515917738317e-24,2.8290972630761283e-24,9.185443809934467e-25,1.2159302394175716e-08,1.3096693952185329e-24,1.8343766651959905e-09,9.688208650672808e-10,-9.694908746403621e-25,1.570976990666514e-08,3.338230495124561e-24,8.05179913294974e-24,-1.3073345330513477e-24,1.7350558965835565e-24,-4.993838949066483e-25,-2.108188054586154e-09,-5.846391058890699e-24,-6.955649717891365e-09,3.8751148598449425e-24,1.4316423689559608e-08,1.16631099313317e-09,-1.4308683684140714e-09,1.3374058452378413e-24,6.556629823303019e-25,-2.8683181619322906e-24
27,-1.2642342873059905e-24,-4.819686277376296e-25,-1.077211214867188e-09,-1.1954874682507247e-25,2.6731558886299927e-24,7.768457982953489e-25,1.7087555287855062e-08,1.9177668573363452e-25,-9.094684579019906e-25,-9.340732194539708e-25,7.285039060461803e-09,9.697787912754112e-25,-6.657619424350507e-09,-5.593928969167344e-09,8.383740165584021e-25,1.3290076449747411e-08,-3.018721259901659e-25,-6.765307676547738e-24,-1.0283700547068626e-24,-4.512649315064977e-25,-8.940785651417277e-25,6.133705330562839e-09,7.753241073936249e-25,-7.880428731307738e-09,-4.718792465981425e-24,-9.651309535903208e-09,1.1012046978195947e-08,6.716331427485123e-09,-7.613242675473362e-25,-1.630409375709132e-24,-3.0218063926705686e-24
28,2.1679369444823467e-26,-3.077049069934098e-24,6.06033622622912e-09,-2.5860687407743367e-24,7.703634282689838e-25,4.5548434362991116e-24,3.8224159495617395e-09,-1.4492048935874424e-25,3.4106806029744287e-25,1.8581243145058286e-24,1.2563066026329421e-08,-2.7106253436773215e-24,2.336091308998465e-08,7.217800919634478e-09,-4.041364363566336e-25,-4.705811944028046e-09,-2.8212900792092617e-25,-2.3194442660693673e-24,3.413479848839361e-25,-6.6818225179124855e-25,-2.9604196122841426e-25,4.170321305105329e-09,2.3285545567923394e-25,3.5809088246992643e-09,9.413770097390497e-25,-9.772565673376133e-09,5.149213438111864e-10,1.6059074881748496e-09,3.9396312060446106e-24,3.2652478458222013e-25,-2.0294112272863855e-26
29,5.132435393902167e-25,-2.6098011872240867e-24,-7.753380827247687e-09,-1.4047066882287682e-24,-2.067812859777954e-25,3.128805654869285e-24,-2.174937039342492e-09,-2.4770104731606814e-24,-5.234124401122033e-24,-3.1205959579954278e-24,-9.082422139145305e-09,-3.41374843787893e-24,1.2423738906956095e-08,-7.14803586712247e-09,2.530285690707355e-24,1.5314398026059798e-08,-8.030939415857335e-24,-2.037792161490018e-23,-2.0093115765202738e-24,-3.650544560568024e-24,2.8423057202929775e-24,-1.0945610115888813e-08,6.0189287816534606e-24,-7.0355003426742995e-09,-6.891569959235321e-24,-8.388734606919255e-09,-1.1329211502832018e-08,-1.5387192936165695e-09,6.46432247137514e-25,-3.840721415332597e-24,4.851762690710942e-24
30,5.811843398767018e-25,-1.715239413946569e-24,2.2824021160803282e-08,-2.8814611801839603e-24,-1.104072535158722e-24,9.05640625142787e-25,-1.4478455420992883e-09,-2.080450103866436e-24,-3.569400347588249e-24,-1.724556374447875e-24,-1.2091416602513679e-08,-2.0364163651363063e-24,-2.8687536290071685e-09,-2.5199628486398435e-09,1.5526086069477105e-24,-4.455410006641048e-09,-4.260525465270845e-24,-1.0171295393475004e-23,-2.371978537124211e-25,-2.167732005702559e-24,1.709829492802051e-24,-6.312559113373458e-11,4.782444911648711e-24,-6.018883572578313e-09,-3.3030791852277256e-24,-9.20370380217474e-09,-4.079350175991893e-09,1.0791615054255446e-08,-6.3581605298101636e-27,-7.692011155332728e-25,2.9937650363314676e-24
