,Bayern Munich,Dortmund,Duisburg,FC Koln,Hamburg,Leipzig,M'Gladbach,Wattenscheid,Werder Bremen,Dresden,Ein Frankfurt,Freiburg,Kaiserslautern,Karlsruhe,Leverkusen,Nurnberg,Schalke 04,Stuttgart,,Uerdingen,Bochum,Munich 1860,M'gladbach,Hansa Rostock,St Pauli,Dusseldorf,Bielefeld,Hertha,Wolfsburg,Ulm,Unterhaching,Cottbus,Hannover,Mainz,Aachen,Hoffenheim,Augsburg,Greuther Furth,Fortuna Dusseldorf,Braunschweig,Paderborn,Darmstadt,Ingolstadt,RB Leipzig
10,0.26094668518563624,0.17526279570165093,-0.01811389226193415,0.21281929231630614,0.3948258685661516,-0.15812991334189405,-0.03909790814837052,-0.15812991334189364,0.02237441127588811,-0.39057606247189164,-0.008351586507381107,0.2482589943222921,0.1122224307816853,-0.2258891219404063,-0.22284190970524295,0.07760524793136536,0.5270434111983162,0.14047272043768236,-4.479698834974938e-17,-0.002756968465925588,-0.17501245544633626,0.07760524793136536,-0.20989874539686715,-0.1659299278694652,0.1432337076585415,-0.048378979948674856,-0.022980262530112223,-0.040781636961741696,0.5812264977432627,0.2714564704388928,-0.1623355653428632,-0.011463081526367998,-0.8922822155095992,0.20873096436080626,-0.04837897994867486,0.04066893292108649,0.16621702043402814,-0.2733772291829116,-0.29329976972419475,-0.021193456213017634,0.04866887418414177,0.04866887418414188,0.1122224307816848,-0.018048061870218596
11,-0.12646745107834725,0.8369291826854891,0.028427436212831586,-0.14071311892917654,-0.06216229018717897,-0.0412826974640878,0.029967205592181016,-0.041282697464088115,0.013627420127942432,-0.0422154973016016,-0.20206315896250396,0.2795766574641358,-0.03146989706064597,-0.07359477642102122,1.000379359403458,-0.010519193154490063,0.035338478939513994,-0.32543510153403027,-8.900245339377022e-17,0.04264902961411308,-0.13559042331214424,-0.010519193154490038,-0.12967148026100134,0.11324129973934528,0.09892425351553107,-0.08914386206876655,-0.00908290276448011,0.23095986526785112,0.21257178984157651,0.05749978482960639,-0.028697123852390424,0.11811752304498516,0.2642822865224225,0.2578962049867973,-0.08914386206876657,0.02533890147217834,-0.05661338545142358,0.025339566993966896,-0.34972547857238884,-0.156962469337865,-0.07636754962927664,-0.07636754962927682,-0.03146989706064595,0.31187645393254865
12,0.6827431816805821,-0.15108516866706773,-0.23896785349023453,0.12303045890472677,-0.13379209845483742,0.08299167894075303,0.010997216774978155,0.08299167894075311,0.38426348698183477,-0.2028929972402146,0.16787724416609062,0.3775124071612221,-0.04860769950377701,-0.20217701714984612,0.2977408524872248,-0.004993664793413544,0.4144227657946071,0.14528650157072176,-4.230347652956148e-17,-0.045773919317957705,0.14089303068903794,-0.004993664793413502,0.32814936833819347,-0.2234322646603674,0.1539712057043203,0.023018732148266927,0.22270762604176192,-0.2397526842600673,-0.2740608497859093,-0.1244508977377013,-0.15742181466394078,0.22811378115923775,0.342010433326353,0.07943430263713713,0.02301873214826693,-0.5676313416485149,0.021006858605403786,-0.2743130434378644,0.1559927184610166,0.0007611992550094875,-0.09336290198968208,-0.09336290198968193,-0.048607699503777246,-0.03971779257042432
13,-0.24643237325569622,0.029894499038231572,-0.17336504382976065,0.08573367499093461,-0.1769519914653449,0.05874788196506311,0.18887874029859836,0.058747881965063004,-0.466868679462096,0.004129726104765329,-0.17989233534077204,0.15216625749454457,0.14003819496000017,-0.34900598519681286,-0.060924937128685776,0.027572808181322045,0.24213153285786096,0.14083999552671012,1.6491881425944824e-16,0.09624777164948811,0.12870500357352901,0.027572808181322007,0.2976076979283926,0.25255417694638843,0.2692923761331946,0.08756963190722483,-0.0026965414791913825,-0.8078826361390424,-0.0586914210904714,-0.27904333909334106,-0.26658872838991055,-0.06464541883587986,0.06739263301081135,0.14298359177884798,0.08756963190722485,0.306242257992544,-0.20151535470011134,0.3390515779748724,-0.3154055444859504,-0.22079326628065415,0.05762093815309829,0.0576209381530982,0.14003819496000033,-0.10468105035824053
14,-0.34483421570538164,0.003899454584482646,0.035843692411901135,-0.5273843433225476,0.01607417133783106,-0.10956262219870147,-0.3329837911065014,-0.10956262219870141,-0.2230926744613613,0.18577724896032474,-0.03770572046889168,-0.14891752220030938,0.09290989521120831,-0.11299752063451336,-0.0990517402986313,0.21699411048591788,0.042705044482961675,-0.10095684350726476,-7.69068989879e-17,-0.21205777818054397,0.5971811316988695,0.21699411048591738,-0.17224199247885438,-0.2378671540403631,0.37353444301849476,-0.023928932638271668,0.211759108330036,-0.082232255708814,0.09701214313663517,-0.014419592543562385,0.011004292475926556,0.32385468594396877,-0.032335488527654756,-0.03172394992434635,-0.023928932638271675,-0.27752818761979414,-0.15789033429726604,-0.43167223051226,0.07757755697517095,-0.17430696792772865,-0.031091917899231512,-0.03109191789923153,0.09290989521120828,0.09271598520039874
15,-0.23148735136319842,-0.2201470117767571,-0.08862453171279408,0.02845406154127163,0.11794460139746926,-0.12352924066751697,0.5563265857517472,-0.12352924066751661,0.46761024705718174,0.14620016793581692,-0.32261903682406695,-0.18589935982007352,0.16981078333942412,-0.06284286530159988,0.14538412893240674,-0.0997211563710976,-0.22136444366642172,0.14331269151285003,9.233322410956776e-17,0.02590498037561126,-0.14141243394647476,-0.09972115637109746,0.28195459909140513,-0.2062268688996377,0.39752941384620233,-0.10701576707688784,-0.005514024007123177,0.09761379460538373,0.20539138214397257,-0.0928749154393016,0.010497027770374447,-0.27204681470389347,0.06313016544852189,-0.19098530855534232,-0.10701576707688787,-0.0596306176033044,-0.16242630550845757,-0.37358170458545636,-0.20719741237591557,-0.0842988796796594,0.09647089026744979,0.09647089026744976,0.16981078333942415,-0.1357273002086861
16,-0.23371974798688058,0.1645992495025407,0.19546338293607338,-0.006924173260961518,0.23784480913384345,0.0403727712961291,-0.04327575537738017,0.0403727712961296,0.09669981621809172,-0.27890372487796955,-0.016123994121993643,0.5294527963426212,0.13129208419516816,-0.05926159143217566,0.042469398612837814,0.1783094961577161,-0.07336726275665875,0.14336310656295262,-7.264171960701732e-17,-0.07383498136969957,0.04742793836634684,0.1783094961577159,-0.009070006109841836,-0.013967839599840656,-0.13291652085343683,0.08715684035609535,-0.26614013033312883,-0.24956854911585283,-0.12119079988520996,0.028522632853588064,0.21613937856391616,-0.2629080738111056,0.03343284453282861,-0.7899470550197051,0.08715684035609539,-0.06209595224368553,0.05831539097250057,-0.05422293810425971,0.10870629369093017,-0.04992168525019876,-0.14410888580092365,-0.14410888580092382,0.1312920841951682,0.19300898735019378
17,0.17776947708173807,0.27001208829666823,-0.02832923969209615,0.00580766194114777,-0.06255099593356474,-0.2738631978762327,0.3026979576935712,-0.2738631978762327,0.1891653665942312,-0.12509964551956249,-0.10134708518289888,0.049461642159879395,0.046125768145090784,0.24768402916675866,0.023290526372957514,0.1285828875989721,-0.3037797843775328,0.008794184483897668,-6.899257659043675e-17,-0.047983985702881884,0.1738408168992238,0.12858288759897196,-0.3509883581400838,0.25463167468297754,0.14783815886870327,0.2137424446939727,0.148386130429898,-0.18841405165222325,-0.5004165463526496,0.07299833329939287,0.2096330298027203,0.09212404460078877,-0.23575443988185138,0.13440571388271277,0.21374244469397283,-0.014943417350427025,0.012683232206167698,-0.029888606092627636,-0.05415812921900549,0.0408513327845147,0.08417676750912871,0.08417676750912874,0.04612576814509059,-0.3806816478718929
18,-0.06587037554511076,-0.004868202257779124,0.04984811507856902,-0.023558253248690174,0.21531595191774408,0.0018959558925078276,-0.46928799109945846,0.0018959558925082463,-0.07363379328131497,-0.27532579317079536,-0.16022568663221062,-0.060664004562061925,0.16920156284710378,0.28827246388374117,-0.06546422708727563,-0.24073560937452843,-0.11400982395736743,0.14129802494715235,6.79178673905152e-17,-0.013640399522854323,-0.4102148873243378,-0.24073560937452843,0.00498656856271988,-0.022609711912083615,-0.08749729365033397,0.08763058287677004,0.05072328711245025,-0.2995929952999504,-0.04676369028339355,-0.019821812541893916,0.16267133243292664,0.24721802928528624,0.28736685673704226,0.09563669648708581,0.08763058287677024,-0.17304802716634038,-0.06925002787365742,-0.23207393122701447,-0.28030548163830055,0.06599365898782224,0.29480269429791783,0.2948026942979177,0.16920156284710353,0.08535973909997052
19,0.024002005690550703,-0.026548073083124513,0.19055665278408518,0.23471155520122391,-0.260144518986083,0.06479058092345458,-0.27286830811851426,0.06479058092345406,0.12355037574355222,-0.059075047772757655,0.005040839109904994,-0.08856687882167527,0.0493543476857657,0.011244259643661105,0.0014727798480472965,0.010275252320393837,-0.07959001880489429,0.2614200563347992,-8.38072457886138e-18,0.11577030261833283,0.2621858283974305,0.010275252320393946,-0.09382111715772008,0.18144104579267703,0.0166666347856192,-0.04756732592088653,-0.4150614238150315,0.005918145052407973,-0.06124395446182808,-0.26359335654296623,0.19679932209754417,-0.3771289227512005,0.01400008642069053,0.4607051508631768,-0.047567325920886486,0.0870525572024363,0.13026715256696014,-0.4408354630355043,-0.04094574178690549,-0.2564379074318675,-0.1362007147681173,-0.13620071476811726,0.049354347685765694,0.13415738672951308
20,-0.16378829618443175,-0.039485876773984824,-0.2254228961248655,0.38497232299264844,-0.04114978564209726,-0.17048165344112573,-0.15376750984736678,-0.1704816534411257,-0.04609390522109582,0.4950080918510652,-0.07909388377377113,0.2904795445120327,-0.18199931329113783,0.15537998086054566,-0.058939766124887716,0.11689313101916125,0.050180624264478904,-0.21354914367278555,1.283764931792745e-16,0.26728487138216406,0.08241466736415361,0.11689313101916105,0.020858793269229223,-0.04383559340789462,-0.18736552526331995,-0.02991573630887836,-0.11012772853011629,-0.03981922563138693,-0.17723365930327417,0.20766643931784437,-0.23862063544367823,-0.10119906021844374,0.010987904021118777,-0.08740687644070061,-0.029915736308878327,-0.17373400151504775,0.07371012824135825,-0.24011742685434945,-0.22508655603207983,-0.015693771265257502,0.21200130301308603,0.21200130301308606,-0.18199931329113778,0.06581796884876223
21,-0.15882352786764242,-0.08654851717427343,-0.022845296328278236,0.05972067160895678,-0.03894042782813394,0.03022587447996736,-0.1438794441148249,0.030225874479967912,0.3478196233534863,-0.19972641895329835,-0.008232415623081397,-0.2610837839947674,-0.012873003089798076,-0.10489263989279356,-0.08623265047769298,0.01281986997429377,0.06786016764548583,0.08686798573134548,-6.190839464535586e-17,-0.0462546365563187,0.3109975014716312,0.012819869974294282,-0.034367551713200585,0.10068093656547843,0.0024271940516387737,-0.04937917117760876,-0.047626784322102766,0.12777062495765068,-0.05648160729323843,0.1553313352772855,-0.044949625966414435,0.12194502765905477,0.08442667514616384,-0.1343346699514517,-0.04937917117760882,-0.24121917176420182,0.25798419503085535,0.4121372708639348,-0.6426138127458286,-0.013113913437297684,-0.07281601701617675,-0.07281601701617688,-0.012873003089797845,-0.03466266444555038
22,-0.1344217434787684,-0.1836780617466492,-0.14010910174859068,-0.24432462489545367,-0.015367571904595595,0.07973994035721889,-0.1510160274625975,0.07973994035721903,0.19440663854765322,-0.17603156329030997,0.024551274846299685,0.24220205423317512,-0.16432854683208947,0.062093901170154134,-0.11301273720035286,0.06500736069170278,0.04388000962406215,-0.3121777900127602,-7.150311465862716e-17,0.1892446470447576,-0.11220275507513025,0.06500736069170275,-0.19014258828387,0.3113233959380888,0.1897892224470529,0.014881201152207944,0.07584958575422521,-0.020448794941467792,0.21436048854451512,-0.2655368985401382,-0.03134209325127329,-0.18994364055439703,0.09496586035485016,0.009892644309813667,0.01488120115220802,0.007060310327579773,-0.0732522982612858,-0.11464466054848668,-0.0900959125843573,0.33260277743372846,-0.07089255241066209,-0.0708925524106621,-0.1643285468320893,-0.23314690322311138
23,0.1077984338185498,-0.0958732158443121,0.08782252570956789,-0.4171409219637022,-0.21426530307203645,-0.04469639818521884,0.2329778359961796,-0.04469639818521944,0.10101950048117121,0.1280045759240537,0.13472605778497357,0.2257769905254981,-0.012690507241577373,0.11647121841291108,-0.10107775433340897,0.043247463857440493,0.006513885991184809,0.10943846492991945,7.071010015976694e-17,-0.04010791568760094,-0.034738050361332214,0.043247463857440355,-0.008819435878817752,-0.04577120074943931,-0.4204878867121029,0.11172016903799543,0.11814212298868884,0.021126132364310414,0.19212518185843752,-0.291465100539967,0.004021215995075865,0.0700934374026377,-0.020864740090223526,-0.00579276889094515,0.1117201690379955,0.0565475336604411,0.17016833190070252,-0.0469250811398629,-0.28923671274996593,-0.3179788375385719,0.09975949517625783,0.09975949517625778,-0.012690507241577182,0.09322076637341617
24,0.013553865871724824,0.05119587932726142,0.21182212451785576,0.11637502060989521,-0.1885737465355605,0.09678244923496661,0.12510019839279468,0.09678244923496637,-0.0607812656438885,-0.16761978006253705,0.09795218582503001,0.2287384186652644,-0.16260837960743812,0.2503088730006403,-0.08996908556008149,-0.013829105780925624,-0.17254874669172543,0.06587581339331314,-1.2606062262941784e-16,-0.3152849796772237,0.17863738896779738,-0.013829105780925667,-0.11014319810947279,-0.2794516261305088,0.23892434328002748,-0.12857912614151704,-0.11518666623184798,-0.035528664489668196,0.14077517484692542,-0.0025414471311928713,-0.1245735014619465,-0.09759092123101117,0.07146973685538764,0.06347565861635904,-0.12857912614151704,-0.04471750383118935,-0.13495091665692804,0.1389557150560815,-0.056712960257007075,0.12307613297845851,0.21227399485514864,0.21227399485514814,-0.16260837960743818,0.05513337151060271
25,0.03957467066688004,-0.005967880850304243,-0.11343580762511225,0.033582679576454444,0.15400036957720892,0.007067879762521883,-0.01575748839832075,0.007067879762522098,0.038656118572884354,-0.11535507768008246,-0.020463214579159398,-0.0018832425136952407,0.006108647918793751,0.15049834729729253,0.03200970843976492,-0.07339534644748213,0.004770152310967669,-0.2338789265263131,-2.4886335897433844e-17,0.30922132981756606,0.28524035971263073,-0.07339534644748215,0.03490460593926259,-0.5234119033650922,-0.09465790155073046,0.05044370825953848,0.06293629741161416,-0.08888359822606995,-0.018690792830818016,-0.11211346902106246,0.24484445419202322,-0.05195001352356054,-0.019977515005400116,0.06423226281591037,0.05044370825953841,0.23805333042945806,-0.07480364348964366,0.0991966437676229,-0.11552320707938463,0.024920620253505547,-0.0882374589759374,-0.08823745897593732,0.006108647918793814,-0.0016674519571140546
26,-0.05388413763429285,-0.0871486428530104,-0.20198800284863253,0.047856697383243815,-0.05817814070177459,0.128908581543484,-0.04489921726686334,0.12890858154348375,0.1422694090597919,-0.2024087646287395,-0.09039849616181371,0.01590818557229071,-0.030122703374862517,0.18743308411737591,-0.0037438106048299853,0.05225164970166439,0.05187902399035626,-0.1861316334768132,2.1297831462459428e-16,-0.19098581667045023,0.008283277839348164,0.052251649701664335,0.10919022138673515,0.15012983374347988,-0.06372024272783919,-0.23394508935033,0.17221964618168092,-0.047987128806117815,-0.060924244049580155,0.1593727155075763,0.09722485510667812,0.05989127950034845,-0.08267977171047447,-0.045832988945467855,-0.23394508935033,0.2303647097023267,-0.04261326800484024,-0.07629119074870726,0.08817211363419371,-0.3768614949999,0.06008552563583553,0.0600855256358354,-0.030122703374862305,-0.001620931395053012
27,0.1337542785464484,0.07909912057152194,-0.07622865119931356,-0.13070573921586778,0.23148791980594774,0.08472432436670334,0.1472828055015346,0.0847243243667032,-0.12119474921353132,-0.017031141358904166,0.080326041539082,-0.026393420880519103,0.014855666031352436,0.02934429661302821,0.04775945235864991,-0.2649843551752645,0.003755898918707988,-0.05570832194762395,4.6273054951918394e-17,0.011403787595061995,0.3903138428304846,-0.26498435517526453,0.07221975190292215,0.29485196677822223,-0.07230035281391324,-0.05470048977380668,-0.052698511092460945,0.022916174187346126,-0.019345254593398663,-0.034383144897306345,-0.08098651650129539,-0.05649646965558643,-0.08300993389760963,-0.12230420559919496,-0.05470048977380675,-0.0026596552932564694,0.07356074717427066,-0.17327103030660634,-0.038997082290682966,0.14249552776564103,0.1251864791456762,0.12518647914567635,0.014855666031352436,0.08950289539920081
28,0.07568746298332808,0.17275527338646104,0.05080001626697199,0.052657981479816714,0.047836804189662054,0.26893245924824216,0.02597525509393294,0.2689324592482419,-0.049342223254177885,0.22802007123174717,-0.026443858780403992,-0.011992740679208474,0.1411419413372531,-0.07344759939268337,-0.04629927387113781,0.10301952835400531,-0.06100927594712312,0.003814604804347035,-4.4491810564767244e-17,0.005852017971896536,-0.08560095641841445,0.10301952835400546,-0.15286739974745733,-0.08232327611067992,-0.09805088806739344,-0.23101192803788867,0.2168789706454491,-0.05777278003184888,-0.10986184256978739,-0.15206573029074724,0.07345182811408511,-0.07484578152206844,-0.059848924687118416,-0.005235889884649878,-0.2310119280378887,-0.1193862183854323,0.0621534591379311,-0.03090537883537073,-0.139963377637772,0.12104115328577751,-0.0057574861695159135,-0.005757486169515858,0.1411419413372529,-0.13722899083952148
29,-0.03618628353610948,-0.0285767862709378,0.08988932776324658,0.07029577457690486,-0.10880357371437789,-0.0712326896498272,-0.20851513549673487,-0.07123268964982687,0.09615310936834355,0.16474446164102358,-0.08042496666488323,0.14838316146321245,0.018247817489268407,-0.06646829142496304,0.07484639210745174,-0.15234472931994875,0.050830807903137286,0.09017385196059745,3.9408909899127605e-17,-0.29314979721762097,0.0913765570204097,-0.15234472931994902,0.05360761118283495,0.009868706863566144,-0.10362975979905903,0.043390770869445094,0.23031971993120176,0.028391330680260403,0.003813232691619252,0.038443966603536224,0.025431538372830333,-0.09385208262251679,-0.06620379129286469,-0.02014252644642785,0.04339077086944501,0.1960507773235445,-0.11270810537744602,-0.028171052869037143,-0.0725711455209749,0.18011703622579334,-0.07365201230852483,-0.0736520123085246,0.01824781748926838,-0.09408404955190312
30,-0.11921859802145558,-0.1494235182501669,0.1910421243940756,0.03821225467571481,0.1951577955871906,0.005024069507780404,0.1933802779965594,0.005024069507780553,0.03989894981392989,0.03170846853414833,-0.07067387147444722,0.15857681611232982,-0.05822620458483557,-0.09045881553465784,-0.08927002147505596,-0.06326465000582047,-0.12073625084173369,-0.1143049118897563,-3.723066628778712e-17,-0.05496172915128298,0.008439644219180469,-0.06326465000582052,-0.016297829284647722,0.042892638754666465,-0.10874426741293622,-0.061852063427088835,-0.03950531348049688,-0.14258621875742644,-0.014956943334891712,0.0996981329454827,0.006536287645773876,0.2002444286578436,0.041191747268874056,0.2317074487486013,-0.0618520634270888,-0.057654929234192576,0.020759824583678185,-0.044797228988083276,-0.008743021654343836,0.009801646304669318,-0.15522130776526732,-0.15522130776526744,-0.05822620458483545,0.04578708056934563
