,Atalanta,Genoa,Inter,Juventus,Lazio,Lecce,Napoli,Piacenza,Udinese,Cagliari,Cremonese,Foggia,Milan,Parma,Reggiana,Roma,Sampdoria,Torino,,Bari,Brescia,Fiorentina,Padova,Vicenza,Bologna,Perugia,Verona,Empoli,Salernitana,Venezia,Reggina,Chievo,Como,Modena,Ancona,Siena,Palermo,Livorno,Messina,Ascoli,Treviso,Catania,Cesena,Novara,Pescara,Sassuolo,Frosinone,Carpi,Crotone,Benevento,Spal
10,-0.23296282550601452,0.16944418389968116,-0.2030854616749598,-0.15989313497691596,-0.37185455271529544,-0.05175256709402129,-0.4004488997382159,-0.012046461466614856,0.1303422356923932,-0.06703334967552636,0.05816558073768362,0.042075734202989906,0.430185408635665,0.06966689521327865,0.03747047191531473,0.22922195329428802,0.10857486176250276,0.2305702477548664,0.003224464587350978,-0.021282081929280793,0.009985366071175783,-0.08411215515859717,0.06796177802890913,-0.07700484355191728,-0.08153910030964046,-0.019303268515585295,0.1445317240893458,-0.04216818238074406,-0.08802228183717667,-0.10183205071275549,-0.01032282980261188,-0.014001553842365184,-0.06070869029589009,-0.04678476746490423,0.0533618087580748,0.09267023566830786,-0.03754462263801865,0.1302982629351994,-0.09649655558406642,-0.020620378652284797,-0.027583363059952105,-0.1663095054086575,-0.028780777427150957,-0.040721858942649576,0.06349029042354874,0.18848744150891975,-0.02259518347119944,-0.010367362176204768,-1.137013165151727,-0.0016757754680098882,0.23396286757996315
11,-0.10204108963744499,-0.2648049498470722,0.22052694064421832,0.11411062945443716,0.3298392408207433,-0.15254489046880676,0.11542183285606696,-0.05462737159286086,-0.42770419606348603,0.5699963274736964,-0.13907630393225662,-0.05737530847293158,0.2635600166962417,-0.1304340097451711,-0.013429163797192355,-0.005779707865211511,0.39029018065448745,0.026558423759415424,-0.001052890725997581,-0.09079483319936898,-0.07985641847098632,-0.07474997375464178,-0.12995168817574115,-0.020909320672772295,0.42013297152582035,-0.03344926859487687,0.16180424330004295,-0.15665202370134404,-0.036505610561554006,0.011455582575190425,-0.1336539601414357,-0.3329655538240332,-0.07274560718524696,-0.11655815779063498,-0.1512203607512452,-0.1547173981891492,-0.03813874623441078,-0.14807956211386383,-0.13123584786784356,-0.09037338591251681,-0.0209211339353113,-0.16705760857408522,-0.1237292306107291,-0.029128751902382313,0.024075472379590665,-0.3667271651156349,-0.019450661900657626,-0.006914631690459555,-0.09047417845165512,-0.16325299546244107,0.5983215225376668
12,-0.35783067298884863,0.09200628316380441,0.010933928485752772,-0.34711732092367026,0.21250474612247294,-0.003482189120326637,-0.06560934682133476,0.1615027639385854,-0.13904615232871992,0.1583579092299509,-0.03199725326118756,0.011483879678430894,0.02620026412539115,-0.2188554889050993,0.1253545582464007,-0.05810841644551217,0.04932825726871211,-0.4092264807622543,-0.0025352868203585145,0.06908398392115131,0.09423339299900739,0.42112610789672394,-0.04686255956389549,0.14671021007157908,0.192211201800379,0.059802532744868526,0.318397601135398,-0.11279295450521189,0.10213247091115955,0.23878249782373648,-0.017004720457614884,0.38808577989172816,0.09447777383088954,-0.10763551409492085,-0.24952555868631082,0.026136193475343315,0.10323285177618083,-0.2954612076144449,-0.22709646263980865,-0.1763145631794311,-0.05627615364367189,-0.10091911456283219,-0.1920569942762881,0.027722276026459963,0.08497251986885035,0.21799455925293068,0.008365260483021192,0.0037120559438918086,-0.15754285465637582,-0.18304095839047832,-0.5597286682409872
13,0.0802002200609588,0.5714986839728444,0.05265353649460525,-0.032230731602533376,-0.06702799711944897,0.05959483099163494,0.25206888525428717,-0.04695536196333375,0.28176126872874924,0.06986108787196336,-0.1867449636962672,-0.0067030174981915274,-0.06819508470446516,0.01570434217467476,0.1528548830457318,-0.3284980128456517,-0.28968943071724396,0.13098540089870797,-0.007694870559396842,-0.25392161766441923,-0.07815317310859576,-0.11247860016177384,-0.3327248555059968,0.10491150021596024,0.18438528223160963,0.24025515935394146,0.024650047906745094,-0.09289236780162825,-0.06201370621549589,0.017069792681563743,-0.17552473577601568,0.4143794097687361,-0.03795276370770337,0.048890193734992794,-0.12232235591259907,-0.3070940557920471,0.07081691593464795,-0.06737565192679507,0.2570229869692899,0.055214137734733125,0.1400659007537204,0.11788890894292374,0.0300700839036017,0.10010939527397682,0.06612373911282672,-0.2863851613000265,0.12925170590079324,0.06002071119996494,-0.19627154550415402,-0.27648284901769776,0.1865195835414716
14,0.24719660613581693,0.2644759434793492,-0.40442054400740657,-0.42658428859979725,0.08967541460425203,-0.2017908756235403,0.5078682056472427,-0.16362979775511177,0.021367390031147168,-0.027424952186568638,-0.0662998311106555,-0.1267024736822052,0.23133773194107954,-0.14316505414253677,-0.3080885706347742,-0.05141334352965967,0.20607420020799225,0.3025597792490834,0.002142062521731683,0.0045932055265645875,-0.17718552900990245,0.09388090706962438,0.043298009584292016,-0.09159197021781489,-0.023739376282794142,-0.36062483606883716,-0.1333173911891521,-0.05753513782423487,0.08469102189041365,-0.12452963675420158,0.02415544087819558,0.08216575550590595,-0.03269885041170318,-0.07278377036988266,-0.09198397022949534,-0.10546872145774426,-0.12425185192566546,-0.1234679611473237,-0.12304582860521851,0.013355330217371031,-0.05550696572674114,-0.07402126666190806,-0.08159803529652107,-0.07875884672935882,-0.2700217421833309,0.1782848934660531,-0.09272119086002542,-0.026236677321489005,0.06912352319580745,0.06491976509152707,-0.05800522361033498
15,0.37499371672769627,0.028852871311589028,-0.23004814080484207,-0.1689320804856494,0.26533498265939703,0.06748079928345244,-0.37659246218224596,0.1493522452148494,-0.2816514095197187,-0.12254375812979615,0.04330356582168051,0.10952358779036797,0.0735084062187449,-0.07969430267601771,0.2709938231195906,0.21988356024512587,-0.31479924281930727,0.42267027926029377,-0.004009921644933285,-0.07826912840580218,0.07051095534291486,-0.1252812693150086,-0.07428481764640935,0.1671221646174354,-0.02861794892925895,0.11957264960021026,-0.17702460136893547,-0.17091885489260866,0.02358782632329267,0.06167338248052702,-0.022096950384253206,-0.05623517582237183,0.09830729470246659,-0.06119552559715177,-0.24204252440660753,0.03975216071379764,0.16156020387812392,-0.11275608017096897,-0.10747133991481916,-0.09287091992805488,0.006033247686113106,-0.11363841472417086,-0.16441063582730547,0.1003596133692094,0.09120208261236448,0.10746780658184234,0.09779150618900546,0.04240332821953526,0.16222576093198346,-0.02873965016391369,0.11332683419557849
16,-0.007220076273803183,-0.34704615241728065,0.3975256422601399,-0.37285475811490953,0.23303723288744327,0.04371617702025449,-0.19560776711507102,0.03715639788383563,0.32358580543791593,-0.28776071863096003,0.004338165754700474,0.022942771251532018,-0.01093640997412074,0.008729243265034565,-0.027404785828243874,-0.17409842878334086,0.27835421629831464,0.29994929794699055,0.00023002142201767627,-0.11989444424275694,-0.020677361905460646,0.02567756579481128,-0.07523061438766443,0.05066513347365633,-0.11946644193122316,0.09396733884664035,0.09790558203543909,-0.004388778495369007,0.06941170822727726,0.006863808963090563,0.06382046278224325,0.23856795012331794,0.03549937830889311,0.0923711783268718,0.0013975485083959846,-0.02108991631562113,-0.09390557983500437,-0.12482751751581725,0.001676160336073342,0.000774188212798652,0.05114873358490536,-0.09720069979844387,-0.029991805834512678,-0.04147833489182213,-0.11030959634242228,-0.2644385233940918,-0.0972886439684565,-0.0065495244782729466,-0.01625333060018243,0.2460479411790348,0.043127433291068384
17,-0.5768850879922947,0.13985589624909922,-0.08427437776449256,-0.15739194820602873,0.0006878523944851913,0.08464093938847639,0.11817932473365438,0.0045734095685418755,-0.2315071223618454,-0.25532465993780284,0.05340665556833535,0.013230244062217995,0.07868459683816822,0.1523276010839657,0.037765413170614374,0.3026351038536646,0.19952069288799607,0.20547144406097603,0.0006817863887283709,-0.01224780107688301,0.019338354567791365,-0.19570798738082634,-0.0398067904587287,-0.0049580486078574645,0.19907639690001752,0.029470484066714122,-0.015980084098989936,-0.0018331054929016076,-0.03127522139901363,-0.0808727120504423,0.016367373703481146,0.11188723321710414,-0.02535552116925142,0.005278838438934519,-0.036003939827377617,0.0642075939912236,0.07328774373561935,0.18610170845792384,0.06703047298671674,0.06739888819092746,0.039581236618136034,0.06534393589087673,0.1000420621890858,0.05133649316136096,0.041547908244503835,-0.16313183438397041,0.038202629688773575,0.031292407982497786,0.24912292882513262,-0.04908940638370663,-0.07529608118195433
18,0.11910142675326568,0.13732184422580085,0.023208222451863353,-0.06417281361801856,-0.43315315403203847,-0.053879837414482074,-0.24534705512076424,0.006781178899656508,0.08893704364213076,0.21320692356581905,0.017265221589808557,0.11024069484073062,0.00997163070835667,0.010234973487551065,0.11739963413838579,0.028745769898131594,0.25068376737950154,0.06353213985178269,0.00019918072985459313,-0.19058099770487089,-0.03349628682470831,0.0987455609672885,0.002601562539058542,-0.03807632289964448,0.29925528887150293,0.1515502025920849,-0.06796245384902111,-0.05835198773383598,-0.10773070560872675,-0.08281833471770655,-0.044714615922738114,0.009867606220295587,-0.012236400913597833,0.0780950786153686,0.18513271488325342,-0.04098406641637937,-0.14900458818090703,-0.029302861697209064,-0.010891391697091662,-0.04525111771966899,0.010788886315053972,-0.25380002763473125,-0.07066480530324803,-0.0528539244669745,0.004475001529293421,0.09308191422671325,-0.06631994900106064,-0.04241575381036066,0.3085924455087688,0.023529075493546676,-0.11905577142283394
19,0.18556696736110612,-0.03873058515614171,0.14308177055650093,-0.14025517780135863,0.002286414917791117,-0.023684699554933984,0.09134648268953448,-0.048900829805201294,-0.0019267302204860866,0.030157442192371778,0.028522280678957436,0.022942432152836915,-0.05077739649842953,-0.007053204423645873,0.008180653363700446,0.3636557096080218,-0.23359706155320045,-0.21127410880039055,-0.0010395039434048735,-0.03528507879222613,-0.051528385641772166,-0.05949766192595748,0.04396299814370807,-0.0010045122693041393,0.3554051471305162,-0.10378255822622841,-0.0018017889148063595,-0.03538092028505102,-0.0106688492693138,-0.1092203168622266,0.0045755535121249575,0.08786489979056321,0.0183001054970582,-0.007439538323025161,-0.02061203224703212,-0.017569847106760527,0.028947186011871486,0.049863484552007474,0.03326386764356024,0.043710113330350235,-0.0008500770267203293,0.015121168799084298,-0.027264924986060198,0.033354464123633534,-0.06674923149404445,-0.14605720838935304,0.060037633378672996,0.015319262177559734,-0.14722215889720497,0.4161593601251467,-0.07292975555436126
20,0.084788328882262,0.13110662479266255,0.11656978052878351,-0.07566285909052398,0.03132549393081374,-0.04356798582002641,-0.01103437446951604,-0.025504837251326386,-0.20276300902261107,0.14119605849138314,0.04815530669924031,0.023560069601318453,0.006733178655390804,0.029376225417672323,-0.02139795752076974,-0.06514138852538832,-0.22380211362417649,0.2549696966108857,0.001914040170257055,0.029534302836150644,-0.00870225676625061,-0.019269352798051972,0.10681121424390454,-0.08691754876063475,-0.11270272939513236,-0.034309578622513624,0.4563008014497185,0.03573960335786453,-0.061481019279795976,-0.06399094806069261,0.004758744433636218,-0.08352031551392469,-0.01369645694660384,0.024752203902195596,0.16631338896095402,0.04266804865320915,-0.06731168404545332,0.08616369739834663,-0.0032524547437411877,0.0018200106548637073,-0.03952057783455447,-0.039330688593626296,0.04182484101459797,-0.026220820589554106,-0.006622904195981277,-0.19305049451240933,-0.03783882133005504,-0.0397904410436849,0.019529444816313458,-0.05412360145405185,-0.24104836788980244
21,0.0984908387734329,-0.14522756340845822,-0.005084637910478311,-0.002439428471415261,-0.05552824168983015,-0.06298469938710242,0.20768695812671248,-0.008482077340405063,0.15406494161792847,-0.012067039334172497,0.09003093433122454,0.107947860042498,-0.19434345804756298,-0.013305123241267995,0.23206912140055527,-0.05430288335432574,0.2025924150399934,0.005842347209632465,-0.0019011551226353275,-0.016106154690085552,0.00012067832264483072,-0.13822667316799486,0.10819338094246722,-0.0052134774013766405,-0.0867501157847328,-0.11839082873687574,0.17146786388022509,-0.17100897547387228,-0.13424024472465101,-0.16930693564279234,-0.08341185128761651,0.05690612297177443,0.007706424928277977,-0.14155633281047733,-0.10370298339552059,0.0668099490361219,0.17125993370187964,0.18639231072357004,-0.07671565513163507,-0.02212312682091623,-0.058809143624716856,-0.08606555770988109,-0.11104552808436188,0.10993002697421005,0.11718186424416616,0.059668558979628375,0.1892663020550755,0.033244960284995996,0.008163844137065161,-0.07403519305434617,-0.011647808233213342
22,-0.02189540367738885,0.09245914723071064,-0.05087597595219882,-0.02278067608387553,0.09730788142223887,-0.04803374532793302,0.20746361075344869,0.09157790252713315,-0.023472620542123734,-0.07953320509161829,0.0052965281300980166,0.040470917642988526,-0.04495256828869328,-0.0391480140881289,0.07009836431549529,0.007160398590561577,-0.04731888116509522,-0.08235148190607157,0.0023109130315838423,0.061417760092828,0.08685532980889688,-0.16918029574101984,0.06386057478471051,-0.07253732263021198,-0.031208236537624705,0.17774660421537603,0.030415001199582906,0.035042467734369934,-0.08371738063641175,0.13836611956636174,-0.04729257487538885,0.12880548153520283,-0.014533984018979809,0.02039339509298657,0.22446834093346496,0.058427328691256754,-0.11888057119215295,-0.06424022985431825,-0.11753211485163967,-0.14042367044190612,-0.07272044779292089,-0.16404414148139473,0.0055316616269375654,-0.07175280436205388,0.1463230893286107,0.055306301653844814,-0.12365926184897083,-0.08538105555612065,0.021605175949309236,0.14915647711464722,0.1913939447354203
23,0.12523871134645223,-0.0633894611867992,-0.013342031752627492,0.041447502196132066,0.0037998929982469946,-0.026351244168569172,-0.030303562698580033,-0.00040026848568499885,0.04372959649862839,0.026277351164315444,-0.0939081396729908,-0.12697289183071883,-0.19776942205387904,0.05400196038069756,-0.12283049584825466,0.16972219892972648,0.08602567964168448,0.0861148072196999,0.0031169514455395594,0.07000026307389567,0.015895979335908347,-0.12122082924649363,-0.14892531904358225,-0.07694470245917852,0.031523437556822874,0.048290088882575626,-0.041235051528216056,-0.009942522589932234,-0.010580587691136881,0.09359996254824238,-0.059819210619116825,0.040005447226169756,-0.11385423378126673,-0.07357326181733666,-0.07640553831989572,-0.012508650203090317,-0.03239174473532683,0.012933115490677743,-0.09145365719474163,-0.05048166649712842,-0.00958992317320903,-0.012552092061812126,0.11240227813043593,-0.041395555695867836,0.09507188001415537,-0.040486059617349815,-0.11587798349816275,-0.021795391281991924,-0.08039866360641229,-0.11442924193049457,-0.18040412350913687
24,-0.016145308181251143,0.04261302861781775,-0.03103209704468376,-0.002611689004273872,-0.03906556083705275,0.053643895601037946,-0.022951272725661952,0.04193873154437467,-0.03988321716159185,0.02502690546924878,0.06878093327003869,-0.004745419148510761,-0.10279031479966516,0.09191506611079639,-0.06287803495022652,-0.0762909576927679,-0.0399599215567651,-0.06505417427359543,0.002724537080608439,-0.046623386849196355,-0.0088560088609482,-0.0549423321935883,-0.0643971499520343,0.011559385857765461,0.0060457598275779414,-0.014692343868238743,0.05456481629077608,-0.05487811790029417,0.06773149091987904,-0.06986586227331039,0.09041890336862224,0.022891301172707115,0.008214322843276185,0.01043100959030785,-0.11767588980700708,0.09108447992722947,-0.01697745678769002,0.02674628970561372,-0.08427940283072428,0.01358165525549159,0.024203710455364406,-0.09496498431065546,0.026628794505817923,-0.005796627353577505,-0.094911568959239,0.009816219549240527,-0.09979506268035432,0.006033167752251023,0.011189191450859769,0.014694274302532619,0.08019431456058708
25,-0.05910406677823313,0.08564828626812515,-0.015120089104162997,0.11583407906650081,0.04650052643747875,0.0013112664828564416,-0.02674139107725482,-0.0006294864676563123,0.003733330928178043,0.08258133084225473,-0.01147514598652286,0.006267015543442228,-0.06875951506929165,-0.041408497520963906,0.009423201581654177,0.017128705484957155,0.07623718838909004,0.0636640806521991,-0.0014267837099532236,-0.01917583204464282,-0.014884599038407654,-0.07153932647112674,-0.006530298050986416,0.03088430639612439,-0.055701304496769105,-0.006243157566617329,0.026282803237835117,-0.006979547282360748,0.022015094235231968,0.009563874882488057,0.0007537750010974182,-0.0008985309062059022,0.02920204887901159,0.013840846412415907,-0.017141919074394676,-0.03683347959307729,0.008048780084442061,-0.054542612011726284,0.022651441043665812,0.0026610456773971582,0.006068259588512413,0.020599215248702986,-0.026170466773850428,0.013872519742448436,-0.03440296002233162,0.041886032097837866,0.01894664569606326,0.004283220162520648,-0.018825284981045867,0.15335788109856416,-0.04867576642030279
26,-0.0015308555642455485,0.011173485796826768,-0.004175917930301248,-0.002865823262430975,-0.0004665203669564987,0.00759730371433147,0.01021101482788687,-0.05035949580815106,-0.008154960489218764,0.0016121302663974475,-0.039107588303537874,-0.008273189468184396,-0.015399331549981273,0.04071629867740681,-0.02105524559531494,-0.017546979109823967,-0.007357284474795544,0.004268260978211969,0.0021914784376797863,-0.032716401164859604,0.042713933246256205,-0.005673736095892643,0.027147900503701035,0.03385488592185631,-0.0005433364197287608,0.006030095160319723,-0.002178081760031955,0.08321261797993815,0.018999342900140746,0.022006496180106108,0.035944117102063404,-0.007314477270785321,-0.08600838354268919,-0.035365944368511766,-0.030242692867420734,0.03813027878091422,-0.02046754245021815,0.010110328470424352,-0.0008497228146585246,0.04607146827448447,0.06358783536802415,-0.04594638751504187,-0.12914464754050126,-0.11661505009143018,0.0723272713448557,-0.010700812294654416,0.05976671035341259,0.07074904613801725,0.002399836110135983,0.02239214118114163,-0.0107090192646839
