,Arsenal,Aston Villa,Chelsea,Liverpool,Man City,Newcastle,Oldham,Sheffield United,Southampton,West Ham,Norwich,Tottenham,Everton,Ipswich,Leeds,Wimbledon,Blackburn,Coventry,Man United,QPR,Sheffield Weds,Swindon,,Crystal Palace,Leicester,Nott'm Forest,Bolton,Middlesbrough,Derby,Sunderland,Barnsley,Charlton,Watford,Bradford,Fulham,Birmingham,West Brom,Portsmouth,Wolves,Wigan,Reading,Hull,Stoke,Burnley,Blackpool,Swansea,Cardiff,Bournemouth,Brighton,Huddersfield
10,-0.2826173583322811,-0.02519326685519958,0.17851633151971488,-0.0780227472823217,0.30864807569144415,-0.09646406650079857,-0.02341607146596444,0.02864475409966178,-0.5400662730087767,0.20263533392191546,0.055623482050788084,-0.11286106099117572,0.1153673454214656,-0.05790233699309428,0.03291470819407134,-0.001986923570623505,0.12529104638994237,-0.054514358713521706,0.06457563189325417,-0.009311052011127485,0.012885716724007385,-0.030976661859792066,0.003428105453328138,-0.36247299928711607,-0.1834438289247976,0.10969394422513723,0.0908312987632997,0.03838196203890874,-0.023994147208457,-0.07018481088552132,-0.014560249394867518,0.03007337598646078,0.22340374064995408,-0.02608220260723488,0.02018553812426866,-0.07613114680758803,0.19506436143312458,0.05331189607087024,0.07702440515378475,0.005986260007197416,0.03346900263004107,0.03663063652388941,-0.6010949506337979,-0.36879948816721164,-0.01519857472502632,0.24935987669624382,0.006854654199880349,-0.14261649551412295,0.19676790572030603,0.6115458619068591
11,-0.4071042397558088,-0.011878430642630453,0.29589677734175396,-0.14542784074060774,0.0866792107057994,0.5013072390294204,0.034638084295181774,0.014935103579744934,0.19193227809259808,0.2488451384134497,-0.02724405950526882,-0.2037416391653501,-0.24467477856427108,0.10446292865960803,0.0902095950703006,-0.07300697655808376,-0.011750967788902571,-0.033744883217517375,0.08331289601764795,-0.032022317441035085,-0.02595825206752546,0.01933387504120616,-0.001228820632990305,-0.1399085945542334,0.5766469543103725,-0.11354018807750617,0.06409163741273093,0.012429569693070722,-0.05437994995014991,-0.0545918272916023,0.02992953578530025,-0.05797192182452126,0.1112217758979244,-0.03547094161812723,-0.18306489927932418,-0.057621571652606736,-0.4403209462306037,-0.020527326408705866,0.14052790618327587,-0.004783850298308516,-0.019849316870856424,0.00245644180273431,-0.20499340130614693,0.41400422303502293,-0.03703596216151218,-0.03379619542484165,-0.023428386968337347,-0.09404635544832002,-0.18463226489625384,0.11323084475396436
12,-0.46013073268382293,0.053996378752444854,0.6176167938540833,0.25052058169152874,-0.1822395002499266,-0.15578085356078428,-0.04842114285103766,-0.029606880405408875,-0.4184362883310844,0.07774230267800493,0.0016196197389734745,0.1528906546847183,-0.14560819272719536,-0.05999076329543992,-0.05709447028825049,0.09252610080322295,-0.015467345974445617,0.06698319137635246,0.16948688342819168,0.0646963968909674,0.029259316063101483,-0.031869623678565585,0.0001838469062900199,0.08689222088078563,-0.016747414871661166,0.07834936820185606,-0.08155152134992523,-0.008469711797150822,0.10228672828341284,0.11654688810572279,-0.007047813399336068,0.06577238101318747,0.15997919180656814,0.03554048062672263,0.22785944670211505,0.06063700798073342,-0.11367606834837612,0.046397503824868506,-0.13488203574636548,0.03457599791715377,0.03481554588877751,0.005829457731671857,0.14997858447335533,-0.2640039263040643,0.05663322191514914,-0.09656889941711486,0.04880570220854998,0.16346753658270613,-0.43301781944497286,-0.38921238796088875
13,-0.2329584325561158,0.09978286832240597,0.10940830167040914,-0.016383943488441917,-0.006245663852589408,-0.041808895816862646,0.050410465701882484,0.028425362227199772,0.018143196190170605,-0.0012394667762092903,-0.10528633618865244,0.6034830165124324,-0.3707260653376163,0.32755577751559567,0.20910344768233055,-0.011225476012279665,-0.15516132194329932,0.04660065138754722,-0.043152245896708026,-0.012923650149161706,0.015941066585667976,0.0305864938114692,-0.008353360522129162,0.19021372616495005,-0.2256607496167242,-0.31369459637813074,0.06334855314673991,-0.020137230709099903,0.02690344903417356,0.13840040343228827,0.10840379949121326,-0.08098156661825974,-0.14214645368445203,-0.03566419262768107,-0.19131359754237162,0.01131849575439037,0.16365071919224455,0.01796882988671817,0.13047278176564495,0.017371337245282965,-0.03877122875087771,0.007666355356457086,0.15699472097720332,0.0729356481737808,-0.05260529200809693,0.46933984068132073,0.020536770997256183,-0.34313506811763256,0.07257859672505088,0.13629709984359215
14,0.10483628794020654,0.03487859042160674,-0.2382006542860476,0.44249903388356665,0.16645757065756753,0.3786205147393187,0.006638670892003924,0.03735610901288273,-0.21879629528422467,0.11239741246877977,-0.07190195752073184,-0.028648714776273062,-0.13606047066911023,0.240112083875045,0.14203910070319067,0.00873143359201635,-0.12398683322024646,-0.0025493241937464364,-0.03296730294856199,-0.008322855727395809,0.03286885211820284,0.009399983034517868,-0.006827660743307841,0.37141552524935817,-0.005071812188671957,-0.19168582358012137,0.06274308364070268,-0.04490923198459237,0.028179155494338044,0.08996728059243905,0.06344686443011804,-0.07511094284622308,-0.05451621606530041,-0.0367854762328776,-0.14240482091594434,-0.07413820160974123,-0.2042568225787068,0.03929225184489543,0.09463891510867546,-0.03611599020721976,-0.04460533810111745,0.015586196397148467,-0.10449886649681121,-0.3952469054288499,-0.04855378159517605,-0.1499273508236461,0.03551538871101507,0.5500853218463464,0.0899527001803558,0.13643701354477095
15,-0.13350840944125858,-0.1539510125985036,0.023060412859461338,0.09841490820362137,0.07017083800217315,0.014386173126804028,-0.060378621307068156,-0.048850425948512084,-0.015278248318394309,-0.006281841975045865,-0.021135385211564082,-0.1276545403894981,-0.3371576890826043,-0.12613776950601469,-0.19578710511244918,-0.036776382321169254,-0.09665274936596592,-0.06571180430210868,0.32580549160602496,0.02680786884425434,-0.0353082898898008,0.00028931227344042515,0.00030858221874247564,0.08638569185880425,0.02252733908340209,0.09671563209269475,-0.13920577782768573,-0.091775809594756,-0.002156066365567692,-0.10428173620700415,-0.08694352989512645,-0.06709914112471561,-0.043610600976188484,0.015745440082971962,-0.020527315102921658,-0.16351019642325398,0.5082766329738589,-0.06565823228053344,-0.09313105554303881,-0.12488602973896783,-0.06194556239329113,-0.04188829056108515,-0.04142274701844553,0.3705137715375695,0.04284353934644594,0.23341646473766767,0.00021145787206417745,0.42200687776066004,0.18864488320414816,-0.04371678795793903
16,-0.09101589333597773,-0.0070250714478049744,0.22565671247063732,0.22161895944969098,0.1847921101853189,0.06440398695909058,-0.017423691332963696,0.02136797587300754,-0.0883003238150858,-0.3967198807299215,-0.0013436008616181084,-0.13747539894305089,0.13255762425564813,0.034331815073137165,0.01593829110628934,0.02797855545285832,-0.019647242541434785,-0.01502135612807988,-0.40587665747447965,-0.0015136946213286612,0.028257722631100966,-0.008063313878321312,-0.0015480669553394866,-0.05314160779110022,0.17446653518632688,0.00246840982703421,0.023819801406415365,-0.024320945167757974,0.01634400161480025,0.024279868171067927,0.0013022336581961053,-0.00950746465439135,-0.021225238031572603,-0.00804021263910521,0.0011481751218931436,-0.0410579963572201,-0.07530918697958297,0.030356934815754754,-0.003416332077176362,-0.031170223061484537,-0.012788787023601332,0.01125440059687716,-0.07053344141236206,0.012807594692535553,-0.01532808056751595,0.25976338704124363,0.021564887027725518,-0.06693373427595192,0.4410076294022063,-0.3934400434633324
17,0.13279562465664818,0.030113319195451,0.15294098358862107,-0.2963663663980178,0.45476040324719896,-0.03775550486275425,-0.026454974964257756,0.08836469037257823,-0.02326375616824508,-0.08026220675353266,-0.03413962856917747,-0.26686073114272846,0.048333247179137055,0.19467343089143765,0.03118158063757235,0.1659781985856626,-0.19125766625409715,0.01834998449731209,-0.06510481308625712,-0.023366431288695005,0.1392914721313422,0.008395985958010537,-0.010381181645085885,0.04419619711912723,-0.09990712577742664,-0.08811991813803804,0.02898741099017371,-0.13830850975238002,0.09049419640808086,0.22137538212616528,0.02366020621940213,-0.035368995832153236,0.06305371794351759,0.011267757973622275,0.03312668841905059,0.012204800458473247,0.10998269602316171,0.07923267443552967,-0.16168596811914682,-0.1284105371527567,-0.08480509247626919,0.010466325194793824,0.12947268846959362,0.08243709477979647,-0.06972011325616741,-0.016629402137743235,0.07703316055673423,0.05195859535489327,-0.27663255230815975,0.04396859342770016
18,-0.2220360576633169,0.074501655985896,-0.06799023317599677,0.2652934789864519,0.11453410959279753,-0.05898372703794338,0.037187439863904326,-0.0014565356290474518,0.2060510815649666,0.14530621565117757,-0.005728191041658659,0.005013317639039681,-0.04094757707261107,0.005669121215910973,-0.04661431981845889,0.0723359875513572,-0.06669772413917298,0.09266550751261553,-0.16044626540448223,-0.008151396980762681,0.030207629035371025,0.029621915884045325,-0.0024290694417972557,-0.09851487027891509,0.1538457070585291,-0.044210822492305804,-0.06860627444794343,-0.019438595242098594,0.036003745064446195,0.1313378730969953,0.011948998652005223,0.04016232666007979,-0.11693173717460725,0.05300590833029267,0.10184779872528725,0.2119169466591899,0.24935823259936682,-0.028874994401113116,-0.17252896796120853,0.024023847605712613,-0.007993919203221173,-0.027710513994286503,-0.04274988698701187,-0.03045200731617736,0.005272679315815577,-0.2639460460981972,-0.006784017796447217,-0.10389833449845112,0.06922046192725494,0.1118348749440413
19,-0.15159821469170542,0.04109431904548945,0.0762705087195502,-0.07246780255932576,0.18617464218405724,0.0071206937292542525,0.02915064200883002,-0.027093294410677173,0.10991823256689516,-0.05893780277336282,0.004566188474432255,-0.1560282226359813,-0.046901712052943696,0.013047406688446847,0.1330860461944427,-0.10950907192509901,0.14370995532485392,-0.01205191183496372,0.07331212130808946,0.01139147450552722,-0.07482797814229537,-0.015540792377667789,0.00497272055214856,0.00020126478986624366,-0.1583812204915585,-0.03743552427181691,0.08168413251090186,0.12211240932921416,-0.05310597653118647,-0.1050980927767211,0.044003026463278874,0.014403941933626176,-0.16489006750737661,-0.04581149718755388,-0.08368501048721937,-0.037286905306804535,0.17356663959416385,0.005084989808821804,0.2367641761855514,0.12228821907122428,0.07261845132360327,0.026394419651625752,0.07174904626407023,-0.12078674599213429,0.01322785337833862,-0.19086918650720697,-0.031116643294668407,0.011895074670485927,-0.010458130355483802,-0.16562790395657728
20,0.009134899726623692,-0.004968559103202043,0.01738844220082729,-0.039891902172156615,-0.05259116342360503,0.19314853237117244,0.004039461305184183,-0.10173363388669868,-0.14107374665246597,-0.019406913379762608,-0.08301612534452746,0.02889894110769678,0.24221375064213352,0.005063506227504512,-0.030258572877325238,-0.10770779254737449,-0.07950503182891139,0.03604088116208903,-0.09152041277099886,0.06153427419279774,-0.10495757740148946,0.010755054790631149,0.0008473321626140237,0.0315619511608501,0.1755576585351331,-0.1032538030945414,-0.135088479710705,0.017240781426023664,0.0120706987888091,-0.0429816919239897,0.010502065893082155,-0.04885719690680766,0.11067801394151222,0.003180223773918823,-0.06568601099176569,-0.03909215079482169,0.26366118778620196,-0.08178691214742567,0.06403028561161252,0.05173801510137288,0.005262710871917202,-0.03754755430765611,0.1427464879888745,-0.05853255260540611,0.0755837962458134,0.005521699966004279,-0.0204797964237138,-0.036977823163900386,-0.10426673046659145,0.049710094044762475
21,-0.12943616814793155,0.011698985183108364,-0.11306107165320431,-0.17863894094650723,0.17193416015812535,-0.04558599531020816,-0.030740726665602038,-0.04694377366826582,0.005221798771276602,0.10530161942849164,-0.043066017922289986,0.19543037137402688,0.11835418859152697,0.009947365865789667,-0.015120794311220143,-0.004666257306415077,-0.053956169529147044,0.02671440471226872,0.07872362554265373,0.05597850775874995,-0.024092861357197983,-0.015062350658306592,-0.0004997011469738924,-0.06834939752973558,0.0206684811260036,-0.022064936902969543,-0.07376458615301781,-0.008153710881316051,0.05412749352558175,0.03192281150521385,0.006113845524437887,-0.009394334113447946,0.04535104232347544,0.00363132772486436,0.0456503559709401,-0.041839949180301136,-0.11349563540618743,0.002291755432778853,-0.0029385021534119845,0.01842822968255862,0.00872844768790268,-0.005823452341763596,0.04381244749588234,0.0032690146548570685,0.047757555375150494,-0.04883869797328962,0.024713734339664225,0.11737865810193035,0.17097343868987033,-0.10856283275402975
22,0.016691332415809286,-0.03629959039575619,0.03986168698320949,-0.15209865436422104,-0.1135464478155482,0.1828341885137653,0.01581074284854855,0.08781378261004007,-0.05387641355144541,0.06258800983245641,0.05119494642527106,0.08179315631596401,-0.02607328654633999,0.01730770294019201,-0.006713696717945186,0.06247412869789663,0.005467407829435118,-0.0495699240726531,0.006562727633400991,-0.07747235940885755,0.07748338063085947,0.018315187860823347,-0.0024442236839757182,-0.05236444287485617,0.012307259329296029,0.03914037917958848,0.09173950073561433,-0.050616749048757875,-0.04422120990116198,0.005955896462892876,-0.0190409143653602,-0.005707439566751714,-0.033101616019350265,-0.0007313814217330363,-0.03911221212855892,0.021583922901474244,0.12279913246576801,0.02027102447052418,-0.06913140526590113,-0.09334258582479381,-0.04832106779656928,0.0066578284499810726,-0.001819431090110123,-0.09185400363289933,-0.08099451568118937,-0.10966358572796352,-0.004567287723017806,-0.019866076585103688,0.1041015953067996,-0.11266977715191538
23,-0.11086626150535317,-0.007260100223446121,-0.10167593207570175,0.06221116280167576,-0.039948279884904944,0.005518069361696524,0.0007152682260394574,0.03180206183765326,0.00391597710558094,-0.06667077833487678,0.003201460657794529,-0.06044888473580579,0.10986166247962056,0.04111453601087989,0.016973696401917895,0.023374211850199358,-0.022593066467820354,-0.010268624666662448,0.15079567966944427,-0.02191077350045912,0.031672618659412385,0.004149026290821464,-0.0017724509425864237,-0.01974446876696228,0.003544259634725063,-0.014991669199211771,0.03345933855930059,-0.02523750391173643,0.001992864742161779,0.02622521539888414,0.0009235792602951338,-0.01127111864881727,-0.0015693779348463599,-0.0025337328090941414,-0.02726462725915609,-0.006720647361378986,-0.0020884330549148173,0.016494439218174988,-0.010365984960536553,-0.03424735192964297,-0.02019749971743908,0.008399896449274403,0.03215524982918862,-0.013253353850664618,-0.02889102763223114,0.03507017395774867,0.009328368398633042,-0.054363110974736895,-0.020403277815448807,-0.014199693419055054
24,-0.015947708615548655,0.01693257322560421,-0.011642987290819114,-0.020174116016067754,0.002704897449140504,-0.005180901922894842,0.03248144857569929,0.006970116399644093,-0.018690601739191934,-0.011182055067353359,0.011640689972242305,-0.004712121548397861,0.006045003985257762,-0.006086098854526091,0.000910696509051754,-0.005189160347330542,0.016080619783527227,0.013373926078935918,-0.002893116603230519,-0.023764074996937865,-0.0030418943479318156,0.017855723880187576,0.0002933230652979536,0.009393734502815632,-0.001401807449284438,-0.016846256604401044,0.008505021012984289,0.014564908143583242,-0.027825003169764013,-0.003194688514549718,0.005433488846014604,0.010574635054568049,0.017385474640231106,0.00849851871239891,-0.01471560870975221,0.07469489335932601,-0.0030958194861063987,-0.024046068291040577,-0.01558163923904398,0.01602404991797394,0.000424258933274862,-0.009859344897445579,0.001531892692380053,0.012673400202944869,-0.012476336104881768,0.023381754870249242,-0.0242983788270501,0.03899834732918227,0.0004400809202614948,-0.0028911388815487777
25,0.0005180888707672199,-0.021331576061918815,0.0005886336715150718,-0.0010524849457726692,0.0003524673513041791,6.958826427606507e-05,-0.003901819674798535,0.005441041584096928,-0.00027410953655329266,0.0003310381367109311,0.004603885420146628,0.00040234258279107764,-0.0007791323586787048,-0.012963956750261121,-0.00566529131883046,-0.016233753882269306,-0.002038072954189019,0.02065069932184161,-0.001027679137207992,-0.011564380520258351,0.00542509440377886,-0.0035025070092463617,0.0011629400135086615,0.00016944206426928893,-0.00022931971508165873,0.0026637344453075565,0.0035334486471153468,0.00020811352696447155,0.026461011989212666,0.02222424276283607,-0.020325728746779986,0.007159323212518161,9.168220566210048e-05,0.017092697907729604,-0.02508655914119896,0.008713750398247015,0.00010771149474302149,0.002242877772447457,0.012810434772213181,0.004174537247990917,0.007138451117107375,0.0227748143975552,-0.00013855227041006813,0.00010280399407084062,0.0021577388293121304,-0.000166870031008955,0.005063848892124761,0.0010188590367390636,0.000307212044355105,-0.0002810974522185637
26,1.4152659114115013e-24,-7.345407605906695e-09,3.5192770176862564e-24,-1.1400293881808283e-23,6.82412847160199e-24,-2.5085201611352098e-24,4.891698637574116e-09,-2.2969335308297395e-10,-3.618169585390594e-24,3.700663638479883e-24,-2.5445073221098035e-09,4.429486567495509e-24,-7.390253271292868e-24,-5.687229410652749e-10,-2.644739313414337e-09,-1.9968782830618723e-09,2.132711634698566e-09,8.945776809474328e-10,-1.3630376236399374e-23,8.928152415510865e-09,4.339540475320442e-09,7.2664946603133615e-09,5.744140334940832e-10,3.721498466391023e-24,-1.234541223532817e-24,-5.1572541523979935e-09,1.0175120679302104e-08,-6.487064940107346e-09,-6.3815691851863984e-09,1.6088945467660266e-09,3.3911001340275167e-09,-3.2315017721686844e-09,4.433029379771746e-24,-3.7357619775320695e-09,5.438839810054686e-09,-2.595118335410688e-09,1.0714738658845655e-25,-9.318716083390611e-09,-5.0488649881638125e-09,4.4962795421394275e-09,3.6803378360079677e-09,1.567957035536135e-08,-1.564572710682616e-24,4.2168994066550106e-24,6.4185817875014045e-09,4.868827593072922e-25,1.530633887292606e-09,1.8420783861076347e-23,4.5579120930501125e-24,-1.9707541893085305e-24
